id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
4386,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,365,2025-10-05 20:00:01,2025-10-05 20:43:13,43,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.2,52.1,0.0,0.0,48.7,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4387,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,364,2025-10-03 20:00:01,2025-10-03 20:48:39,48,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.6,52.6,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4388,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,363,2025-10-01 20:00:01,2025-10-01 20:42:15,42,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.3,52.2,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4389,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,362,2025-09-29 20:00:01,2025-09-29 20:51:41,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.0,51.9,0.0,0.0,48.7,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4390,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,361,2025-09-27 20:00:01,2025-09-27 20:50:43,50,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,51.9,51.8,0.0,0.0,48.9,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4391,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,360,2025-09-25 20:00:01,2025-09-25 20:48:00,47,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.4,52.4,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4392,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,359,2025-09-23 20:00:01,2025-09-23 20:45:21,45,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.4,52.3,0.0,0.0,48.2,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4393,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,358,2025-09-21 20:00:01,2025-09-21 20:38:13,38,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.3,52.2,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4394,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,357,2025-09-19 20:00:01,2025-09-19 20:39:26,39,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.8,0.0,0.0,48.5,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4395,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,356,2025-09-17 20:00:01,2025-09-17 20:46:35,46,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,51.9,51.7,0.0,0.0,48.9,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4396,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,355,2025-09-15 20:00:01,2025-09-15 20:38:03,38,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,53.1,53.1,0.0,0.0,48.3,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4397,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,354,2025-09-13 20:00:01,2025-09-13 20:44:22,44,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.6,52.5,0.0,0.0,48.7,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4398,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,353,2025-09-11 20:00:00,2025-09-11 20:43:42,43,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.8,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4399,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,352,2025-09-09 20:00:01,2025-09-09 20:44:27,44,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.8,0.0,0.0,48.9,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4400,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,351,2025-09-07 20:00:01,2025-09-07 20:36:47,36,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.7,52.5,0.0,0.0,48.3,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4401,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,350,2025-09-05 20:00:01,2025-09-05 20:41:55,41,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,53.2,53.2,0.0,0.0,48.7,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4402,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,349,2025-09-03 20:00:01,2025-09-03 20:44:11,44,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.8,0.0,0.0,49.0,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4403,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,348,2025-09-01 20:00:01,2025-09-01 20:46:41,46,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,51.9,51.9,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4404,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,347,2025-08-30 20:00:01,2025-08-30 20:38:26,38,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.7,52.7,0.0,0.0,48.7,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4405,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,346,2025-08-28 20:00:01,2025-08-28 20:42:27,42,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.7,52.7,0.0,0.0,48.8,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4406,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,345,2025-08-26 20:00:00,2025-08-26 20:36:05,36,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.7,52.7,0.0,0.0,48.3,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4407,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,344,2025-08-24 20:00:01,2025-08-24 20:33:29,33,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,51.9,51.8,0.0,0.0,48.2,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4408,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,343,2025-08-22 20:00:01,2025-08-22 20:33:43,33,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.3,52.2,0.0,0.0,48.3,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4409,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,342,2025-08-20 20:00:01,2025-08-20 20:43:48,43,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.7,52.7,0.0,0.0,48.7,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4410,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,341,2025-08-18 20:00:01,2025-08-18 20:35:42,35,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.2,52.1,0.0,0.0,48.3,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4411,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,340,2025-08-16 20:00:01,2025-08-16 20:36:11,36,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.1,52.1,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4412,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,339,2025-08-14 20:00:01,2025-08-14 20:44:59,44,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.5,52.5,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4413,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,338,2025-08-12 20:00:00,2025-08-12 20:37:42,37,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.0,51.9,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4414,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,337,2025-08-10 20:00:01,2025-08-10 20:39:50,39,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.4,52.4,0.0,0.0,48.4,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4415,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,336,2025-08-08 20:00:01,2025-08-08 20:41:35,41,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.5,52.4,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4416,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,335,2025-08-06 20:00:01,2025-08-06 20:42:40,42,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.4,52.4,0.0,0.0,48.7,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4417,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,334,2025-08-04 20:00:01,2025-08-04 20:43:58,43,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.4,52.3,0.0,0.0,48.6,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4418,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,333,2025-08-02 20:00:01,2025-08-02 20:44:33,44,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.4,52.4,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4419,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,332,2025-07-31 20:00:01,2025-07-31 20:41:19,41,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.7,0.0,0.0,48.2,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4420,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,331,2025-07-29 20:00:01,2025-07-29 20:09:23,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,96.0,0.0,0.0,51.8,51.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4421,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,330,2025-07-27 20:00:01,2025-07-27 20:00:48,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,100.0,0.0,0.0,52.1,52.0,0.0,0.0,46.8,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4422,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,329,2025-07-25 20:00:01,2025-07-25 20:09:55,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,96.0,0.0,0.0,52.3,52.2,0.0,0.0,46.8,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4423,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,328,2025-07-23 20:00:01,2025-07-23 20:00:16,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,52.1,52.0,0.0,0.0,46.8,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4424,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,327,2025-07-21 20:00:01,2025-07-21 20:12:35,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,95.0,0.0,0.0,52.1,52.0,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4425,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,326,2025-07-19 20:00:01,2025-07-19 20:06:16,6,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,97.0,0.0,0.0,52.4,52.4,0.0,0.0,46.9,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4426,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,325,2025-07-17 20:00:01,2025-07-17 20:07:05,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,97.0,0.0,0.0,50.9,50.7,0.0,0.0,46.9,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4427,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,324,2025-07-15 20:00:01,2025-07-15 20:09:23,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,96.0,0.0,0.0,52.2,52.1,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4428,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,323,2025-07-13 20:00:01,2025-07-13 20:16:32,16,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,93.0,0.0,0.0,51.7,51.6,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4429,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,322,2025-07-11 20:00:01,2025-07-11 20:19:18,19,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,92.0,0.0,0.0,52.3,52.3,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4430,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,321,2025-07-09 20:00:01,2025-07-09 20:00:38,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,100.0,0.0,0.0,52.1,52.0,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4431,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,320,2025-07-07 20:00:01,2025-07-07 20:02:49,2,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,97.0,99.0,0.0,0.0,51.9,51.8,0.0,0.0,46.8,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4432,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,319,2025-07-05 20:00:01,2025-07-05 20:08:25,8,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,96.0,0.0,0.0,52.3,52.2,0.0,0.0,46.6,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4433,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,318,2025-07-03 20:00:01,2025-07-03 20:00:23,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,51.9,51.8,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4434,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,317,2025-07-01 20:00:01,2025-07-01 20:00:53,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,100.0,0.0,0.0,51.9,51.8,0.0,0.0,46.8,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4435,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,316,2025-06-29 20:00:01,2025-06-29 20:00:13,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,51.9,51.9,0.0,0.0,46.8,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4436,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,315,2025-06-27 20:00:01,2025-06-27 20:00:41,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,100.0,0.0,0.0,51.7,51.6,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4437,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,314,2025-06-25 23:03:28,2025-06-25 23:06:22,2,SCHEDULED,BATTERY_VOLTAGE,85.0,80.0,0.0,0.0,83.0,78.0,0.0,0.0,51.8,51.7,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4438,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,313,2025-06-23 20:00:01,2025-06-23 20:01:43,1,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,99.0,0.0,0.0,51.4,51.4,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4439,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,312,2025-06-21 02:31:35,2025-06-21 03:01:15,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,54.3,54.2,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4440,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,311,2025-06-18 20:00:01,2025-06-18 20:11:34,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,95.0,0.0,0.0,52.5,52.4,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4441,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,310,2025-06-16 20:00:01,2025-06-16 20:10:04,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,95.0,0.0,0.0,51.4,51.3,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4442,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,309,2025-06-14 20:00:01,2025-06-14 20:10:05,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,95.0,0.0,0.0,52.1,52.1,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4443,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,308,2025-06-12 20:00:01,2025-06-12 20:10:24,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,95.0,0.0,0.0,52.2,52.1,0.0,0.0,46.7,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4444,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,307,2025-06-10 20:00:01,2025-06-10 20:09:59,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,95.0,0.0,0.0,52.5,52.5,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4445,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,306,2025-06-08 20:00:01,2025-06-08 20:10:37,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,94.0,0.0,0.0,52.3,52.2,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4446,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,305,2025-06-06 20:00:01,2025-06-06 20:08:40,8,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,96.0,0.0,0.0,52.8,52.8,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4447,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,304,2025-06-04 20:00:01,2025-06-04 20:10:13,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,95.0,0.0,0.0,51.8,51.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4448,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,303,2025-06-02 20:00:01,2025-06-02 20:09:46,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,95.0,0.0,0.0,53.0,52.9,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4449,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,302,2025-05-31 20:00:01,2025-05-31 20:11:03,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,95.0,0.0,0.0,52.4,52.3,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4450,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,301,2025-05-29 20:00:01,2025-05-29 20:12:29,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,93.0,0.0,0.0,51.9,51.9,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4451,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,300,2025-05-27 20:00:01,2025-05-27 20:15:46,15,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,93.0,0.0,0.0,52.4,52.4,0.0,0.0,46.7,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4452,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,299,2025-05-25 20:00:01,2025-05-25 20:12:23,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,94.0,0.0,0.0,52.6,52.5,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4453,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,298,2025-05-23 20:00:01,2025-05-23 20:14:55,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,93.0,0.0,0.0,52.9,52.9,0.0,0.0,46.7,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4454,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,297,2025-05-21 20:00:01,2025-05-21 20:14:25,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,93.0,0.0,0.0,52.8,52.7,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4455,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,296,2025-05-19 20:00:01,2025-05-19 20:16:28,16,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,92.0,0.0,0.0,51.9,51.8,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4456,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,295,2025-05-17 20:00:01,2025-05-17 20:18:04,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,91.0,0.0,0.0,52.9,52.8,0.0,0.0,46.8,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4457,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,294,2025-05-15 01:56:38,2025-05-15 02:36:21,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,88.0,0.0,0.0,54.9,54.9,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4458,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,293,2025-05-12 20:00:01,2025-05-12 20:25:18,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,88.0,0.0,0.0,52.0,51.9,0.0,0.0,46.8,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
