id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
4532,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,219,2024-12-12 20:00:01,2024-12-12 20:26:06,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,86.0,0.0,0.0,52.4,52.4,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4533,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,218,2024-12-10 20:00:01,2024-12-10 20:24:22,24,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,87.0,0.0,0.0,51.8,51.7,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4534,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,217,2024-12-08 20:00:01,2024-12-08 20:21:39,21,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,88.0,0.0,0.0,52.2,52.1,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4535,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,216,2024-12-06 20:00:01,2024-12-06 20:19:43,19,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,89.0,0.0,0.0,52.8,52.8,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4536,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,215,2024-12-04 20:00:01,2024-12-04 20:57:14,57,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,88.0,0.0,0.0,52.9,52.8,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4537,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,214,2024-12-02 20:00:01,2024-12-02 20:20:56,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,89.0,0.0,0.0,52.4,53.0,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4538,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,213,2024-11-30 20:00:01,2024-11-30 20:27:13,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,87.0,0.0,0.0,52.8,52.8,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4539,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,212,2024-11-28 20:00:01,2024-11-28 20:26:29,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,88.0,0.0,0.0,52.5,52.4,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4540,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,211,2024-11-26 20:00:01,2024-11-26 20:25:19,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,87.0,0.0,0.0,52.7,52.6,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4541,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,210,2024-11-24 20:00:01,2024-11-24 20:28:00,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,86.0,0.0,0.0,53.5,53.4,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4542,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,209,2024-11-22 20:00:01,2024-11-22 20:30:33,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,86.0,0.0,0.0,52.8,52.8,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4543,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,208,2024-11-20 20:00:00,2024-11-20 20:30:46,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,86.0,0.0,0.0,52.7,52.7,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4544,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,207,2024-11-18 20:00:01,2024-11-18 20:30:21,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,86.0,0.0,0.0,52.0,52.0,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4545,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,206,2024-11-16 20:00:01,2024-11-16 20:27:30,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,87.0,0.0,0.0,53.3,53.3,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4546,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,205,2024-11-14 20:00:01,2024-11-14 20:33:16,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,84.0,0.0,0.0,52.1,52.0,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4547,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,204,2024-11-12 20:00:01,2024-11-12 20:32:58,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,84.0,0.0,0.0,52.4,52.3,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4548,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,203,2024-11-10 20:00:00,2024-11-10 20:35:42,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,84.0,0.0,0.0,52.2,52.1,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4549,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,202,2024-11-08 20:00:01,2024-11-08 20:37:47,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,83.0,0.0,0.0,52.5,52.3,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4550,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,201,2024-11-06 20:00:01,2024-11-06 20:39:23,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,83.0,0.0,0.0,52.5,52.3,0.0,0.0,46.6,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4551,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,200,2024-11-04 20:00:01,2024-11-04 20:34:09,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,84.0,0.0,0.0,51.9,51.8,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4552,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,199,2024-11-02 20:00:01,2024-11-02 20:39:44,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,77.0,82.0,0.0,0.0,52.1,52.0,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4553,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,198,2024-10-31 20:00:01,2024-10-31 20:39:49,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,82.0,0.0,0.0,52.4,52.3,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4554,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,197,2024-10-29 20:00:01,2024-10-29 20:36:10,36,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,83.0,0.0,0.0,51.9,52.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4555,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,196,2024-10-27 20:00:01,2024-10-27 20:39:09,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,82.0,0.0,0.0,52.2,52.1,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4556,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,195,2024-10-25 20:00:01,2024-10-25 20:31:55,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,84.0,0.0,0.0,52.0,51.9,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4557,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,194,2024-10-23 20:00:01,2024-10-23 20:28:35,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,85.0,0.0,0.0,52.1,52.0,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4558,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,193,2024-10-21 20:00:01,2024-10-21 20:34:19,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,84.0,0.0,0.0,52.7,52.6,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4559,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,192,2024-10-19 20:00:01,2024-10-19 20:34:30,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,84.0,0.0,0.0,52.3,52.3,0.0,0.0,46.3,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4560,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,191,2024-10-17 20:00:01,2024-10-17 20:33:39,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,84.0,0.0,0.0,52.5,52.3,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4561,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,190,2024-10-15 20:00:01,2024-10-15 20:34:19,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,84.0,0.0,0.0,52.6,52.5,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4562,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,189,2024-10-13 20:00:01,2024-10-13 20:30:10,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,84.0,0.0,0.0,52.5,52.4,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4563,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,188,2024-10-11 20:00:01,2024-10-11 20:34:12,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,84.0,0.0,0.0,52.6,52.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4564,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,187,2024-10-09 20:00:01,2024-10-09 20:36:01,36,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,84.0,0.0,0.0,52.4,52.3,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4565,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,186,2024-10-07 20:00:00,2024-10-07 20:34:36,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,84.0,0.0,0.0,52.7,52.5,0.0,0.0,46.3,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4566,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,185,2024-10-05 20:00:00,2024-10-05 20:27:50,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,85.0,0.0,0.0,52.0,52.0,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4567,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,184,2024-10-03 22:12:04,2024-10-03 22:52:00,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,83.0,0.0,0.0,54.6,54.5,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4568,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,183,2024-10-01 20:00:01,2024-10-01 20:37:11,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,77.0,82.0,0.0,0.0,52.8,52.7,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4569,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,182,2024-09-29 20:00:01,2024-09-29 20:33:44,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,84.0,0.0,0.0,53.0,52.9,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4570,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,181,2024-09-27 20:00:00,2024-09-27 20:26:01,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,87.0,0.0,0.0,52.8,52.6,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4571,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,180,2024-09-25 20:00:01,2024-09-25 20:37:37,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,82.0,0.0,0.0,52.8,52.8,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4572,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,179,2024-09-23 20:00:01,2024-09-23 20:38:53,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,82.0,0.0,0.0,52.2,52.1,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4573,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,178,2024-09-21 20:00:01,2024-09-21 20:35:09,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,84.0,0.0,0.0,52.9,52.9,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4574,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,177,2024-09-19 20:00:01,2024-09-19 20:38:39,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,77.0,83.0,0.0,0.0,53.0,53.0,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4575,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,176,2024-09-17 20:00:01,2024-09-17 20:42:43,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,74.0,81.0,0.0,0.0,52.5,52.4,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4576,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,175,2024-09-15 20:00:01,2024-09-15 20:37:35,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,82.0,0.0,0.0,52.9,52.9,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4577,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,174,2024-09-13 20:00:01,2024-09-13 20:40:37,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,73.0,81.0,0.0,0.0,52.6,52.6,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4578,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,173,2024-09-11 20:00:01,2024-09-11 20:41:56,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,74.0,81.0,0.0,0.0,52.7,52.6,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4579,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,172,2024-09-09 20:00:01,2024-09-09 20:45:35,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,80.0,0.0,0.0,52.9,52.7,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4580,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,171,2024-09-07 20:00:01,2024-09-07 20:55:42,55,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,68.0,78.0,0.0,0.0,52.3,52.3,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4581,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,170,2024-09-05 20:00:01,2024-09-05 20:42:37,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,72.0,81.0,0.0,0.0,52.2,52.2,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4582,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,169,2024-09-03 20:00:01,2024-09-03 20:45:25,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,80.0,0.0,0.0,52.6,52.5,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4583,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,168,2024-09-01 20:00:00,2024-09-01 20:45:09,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,80.0,0.0,0.0,52.9,52.8,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4584,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,167,2024-08-30 20:00:01,2024-08-30 20:46:07,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,69.0,79.0,0.0,0.0,52.3,52.2,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4585,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,166,2024-08-28 20:00:01,2024-08-28 20:54:08,54,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,76.0,0.0,0.0,52.8,52.8,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4586,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,165,2024-08-26 20:00:01,2024-08-26 20:55:21,55,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,76.0,0.0,0.0,51.9,51.9,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4587,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,164,2024-08-24 20:00:01,2024-08-24 21:00:18,60,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.7,52.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4588,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,163,2024-08-22 20:00:01,2024-08-22 20:53:50,53,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.6,52.5,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4589,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,162,2024-08-20 20:00:01,2024-08-20 21:04:20,64,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.5,52.5,0.0,0.0,47.0,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4590,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,161,2024-08-18 20:00:01,2024-08-18 21:00:13,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.1,52.1,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4591,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,160,2024-08-16 20:00:01,2024-08-16 20:59:21,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.6,52.5,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4592,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,159,2024-08-14 20:00:01,2024-08-14 20:57:24,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.4,52.4,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4593,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,158,2024-08-12 20:00:01,2024-08-12 20:58:51,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.4,52.4,0.0,0.0,47.0,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4594,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,157,2024-08-10 20:00:01,2024-08-10 21:00:08,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,51.8,51.7,0.0,0.0,47.0,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4595,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,156,2024-08-08 20:00:01,2024-08-08 20:57:46,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,51.9,51.9,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4596,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,155,2024-08-06 20:00:01,2024-08-06 20:54:26,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.0,51.9,0.0,0.0,47.3,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4597,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,154,2024-08-04 20:00:01,2024-08-04 20:54:15,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.1,52.0,0.0,0.0,47.5,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4598,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,153,2024-08-02 04:38:37,2024-08-02 06:02:22,83,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,54.1,54.0,0.0,0.0,46.9,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4599,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,152,2024-07-30 20:00:01,2024-07-30 20:48:23,48,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,73.0,79.0,0.0,0.0,52.5,52.5,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4600,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,151,2024-07-28 20:00:01,2024-07-28 20:57:54,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,51.8,51.7,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4601,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,150,2024-07-26 20:00:01,2024-07-26 21:01:01,61,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.5,52.4,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4602,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,149,2024-07-24 20:00:01,2024-07-24 21:02:49,62,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.2,52.1,0.0,0.0,46.8,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4603,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,148,2024-07-22 20:00:01,2024-07-22 21:02:19,62,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.0,52.0,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4604,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,147,2024-07-20 20:00:01,2024-07-20 21:02:03,62,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.4,52.4,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
