id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
4605,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,146,2024-07-18 20:00:01,2024-07-18 21:03:26,63,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.4,52.3,0.0,0.0,47.1,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4606,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,145,2024-07-16 20:00:01,2024-07-16 21:02:35,62,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.1,52.0,0.0,0.0,47.4,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4607,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,144,2024-07-14 20:00:01,2024-07-14 21:01:08,61,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.0,51.9,0.0,0.0,47.0,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4608,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,143,2024-07-12 20:00:01,2024-07-12 21:02:57,62,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,51.9,51.8,0.0,0.0,47.4,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4609,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,142,2024-07-10 20:00:01,2024-07-10 21:09:37,69,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.3,52.3,0.0,0.0,47.3,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4610,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,141,2024-07-08 20:00:01,2024-07-08 20:57:46,57,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,75.0,0.0,0.0,52.2,52.1,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4611,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,140,2024-07-06 20:00:01,2024-07-06 21:04:36,64,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,75.0,0.0,0.0,52.1,52.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4612,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,139,2024-07-04 20:00:01,2024-07-04 20:50:15,50,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,72.0,79.0,0.0,0.0,52.2,52.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4613,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,138,2024-07-02 04:22:45,2024-07-02 05:51:01,88,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,54.4,54.4,0.0,0.0,47.3,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4614,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,137,2024-06-29 20:00:01,2024-06-29 20:56:39,56,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,68.0,75.0,0.0,0.0,52.9,52.8,0.0,0.0,46.3,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4615,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,136,2024-06-27 20:00:01,2024-06-27 20:52:49,52,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,75.0,0.0,0.0,52.3,52.2,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4616,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,135,2024-06-25 20:00:01,2024-06-25 20:55:26,55,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,76.0,0.0,0.0,52.6,52.6,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4617,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,134,2024-06-23 20:00:01,2024-06-23 20:59:57,59,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,75.0,0.0,0.0,52.2,52.1,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4618,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,133,2024-06-21 20:00:01,2024-06-21 20:54:28,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,52.2,52.2,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4619,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,132,2024-06-19 20:00:01,2024-06-19 20:53:54,53,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,75.0,0.0,0.0,52.4,52.4,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4620,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,131,2024-06-17 20:00:01,2024-06-17 21:01:26,61,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,73.0,0.0,0.0,51.6,51.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4621,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,130,2024-06-15 20:00:01,2024-06-15 20:57:02,57,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,74.0,0.0,0.0,52.4,52.3,0.0,0.0,46.6,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4622,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,129,2024-06-13 20:00:01,2024-06-13 20:57:27,57,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,74.0,0.0,0.0,53.0,53.0,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4623,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,128,2024-06-11 20:00:00,2024-06-11 21:00:45,60,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,73.0,0.0,0.0,52.5,52.4,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4624,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,127,2024-06-09 20:00:01,2024-06-09 20:54:15,54,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,75.0,0.0,0.0,52.4,52.3,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4625,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,126,2024-06-07 20:00:01,2024-06-07 20:51:03,51,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,75.0,0.0,0.0,52.2,52.2,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4626,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,125,2024-06-05 20:00:01,2024-06-05 20:58:08,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,73.0,0.0,0.0,53.0,52.8,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4627,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,124,2024-06-03 20:00:01,2024-06-03 20:58:17,58,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,74.0,0.0,0.0,52.7,52.7,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4628,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,123,2024-06-01 20:00:01,2024-06-01 21:00:41,60,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,75.0,0.0,0.0,52.2,52.0,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4629,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,122,2024-05-30 20:00:01,2024-05-30 20:59:37,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,52.9,52.8,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4630,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,121,2024-05-28 20:00:01,2024-05-28 20:56:05,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,52.7,52.5,0.0,0.0,47.3,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4631,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,120,2024-05-26 20:00:01,2024-05-26 20:53:21,53,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,74.0,0.0,0.0,52.0,51.9,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4632,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,119,2024-05-24 20:00:01,2024-05-24 20:54:35,54,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,52.7,52.7,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4633,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,118,2024-05-22 20:00:01,2024-05-22 20:56:59,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,52.6,52.6,0.0,0.0,46.9,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4634,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,117,2024-05-20 20:00:01,2024-05-20 20:57:33,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,52.5,52.4,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4635,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,116,2024-05-18 20:00:01,2024-05-18 21:02:03,62,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,53.0,52.9,0.0,0.0,47.6,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4636,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,115,2024-05-16 20:00:01,2024-05-16 20:59:33,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.2,52.1,0.0,0.0,47.5,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4637,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,114,2024-05-14 20:00:01,2024-05-14 20:57:20,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.8,52.8,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4638,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,113,2024-05-12 20:00:01,2024-05-12 20:54:13,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.2,52.2,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4639,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,112,2024-05-10 20:00:01,2024-05-10 20:48:36,48,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,53.2,53.1,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4640,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,111,2024-05-08 03:16:06,2024-05-08 04:19:35,63,SCHEDULED,BATTERY_CAPACITY,91.0,98.0,0.0,0.0,65.0,82.0,0.0,0.0,53.9,53.9,0.0,0.0,49.4,49.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4641,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,110,2024-05-05 20:00:00,2024-05-05 20:58:04,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,51.9,51.8,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4642,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,109,2024-05-03 20:00:01,2024-05-03 20:52:18,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.8,52.7,0.0,0.0,47.5,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4643,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,108,2024-05-01 20:00:01,2024-05-01 20:56:34,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,51.8,51.8,0.0,0.0,47.3,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4644,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,107,2024-04-29 20:00:01,2024-04-29 20:59:14,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.0,51.9,0.0,0.0,47.4,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4645,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,106,2024-04-27 20:00:01,2024-04-27 20:57:58,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.9,52.9,0.0,0.0,47.6,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4646,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,105,2024-04-25 20:00:01,2024-04-25 20:57:27,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.0,51.9,0.0,0.0,47.4,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4647,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,104,2024-04-23 20:00:01,2024-04-23 20:52:42,52,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,68.0,76.0,0.0,0.0,52.2,52.1,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4648,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,103,2024-04-21 20:00:01,2024-04-21 21:00:08,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.1,52.1,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4649,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,102,2024-04-19 20:00:00,2024-04-19 20:56:02,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.8,52.7,0.0,0.0,47.8,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4650,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,101,2024-04-17 20:00:01,2024-04-17 20:57:28,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.6,52.5,0.0,0.0,47.6,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4651,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,100,2024-04-15 20:00:01,2024-04-15 20:58:07,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.8,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4652,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,99,2024-04-13 20:00:01,2024-04-13 20:58:05,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,51.9,51.8,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4653,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,98,2024-04-11 20:00:01,2024-04-11 20:57:07,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,51.9,51.9,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4654,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,97,2024-04-09 20:00:01,2024-04-09 20:59:36,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.5,52.5,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4655,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,96,2024-04-07 20:00:01,2024-04-07 20:57:40,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.3,52.3,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4656,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,95,2024-04-05 20:00:01,2024-04-05 20:56:24,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.5,52.4,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4657,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,94,2024-04-03 20:00:01,2024-04-03 20:57:48,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.6,52.5,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4658,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,93,2024-04-01 20:00:01,2024-04-01 20:56:58,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.6,52.6,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4659,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,92,2024-03-30 20:00:01,2024-03-30 20:58:44,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.2,52.1,0.0,0.0,48.1,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4660,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,91,2024-03-28 20:00:01,2024-03-28 20:57:15,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,53.2,53.1,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4661,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,90,2024-03-26 20:00:01,2024-03-26 21:00:12,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.4,52.2,0.0,0.0,48.2,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4662,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,89,2024-03-24 20:00:01,2024-03-24 20:58:18,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.6,52.5,0.0,0.0,48.2,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4663,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,88,2024-03-22 20:00:01,2024-03-22 20:58:19,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.0,51.9,0.0,0.0,48.2,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4664,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,87,2024-03-20 20:00:00,2024-03-20 21:01:10,61,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.6,52.6,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4665,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,86,2024-03-18 20:00:01,2024-03-18 21:03:13,63,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.7,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4666,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,85,2024-03-16 20:00:01,2024-03-16 20:58:44,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,51.9,51.9,0.0,0.0,48.3,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4667,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,84,2024-03-14 20:00:01,2024-03-14 20:57:32,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.2,52.1,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4668,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,83,2024-03-12 20:00:01,2024-03-12 20:59:58,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.3,52.2,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4669,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,82,2024-03-10 20:00:01,2024-03-10 20:58:41,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.6,52.5,0.0,0.0,48.3,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4670,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,81,2024-03-08 20:00:01,2024-03-08 21:00:29,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.6,52.6,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4671,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,80,2024-03-06 20:00:01,2024-03-06 20:59:09,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.7,52.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4672,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,79,2024-03-04 20:00:01,2024-03-04 20:58:06,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.1,52.1,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4673,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,78,2024-03-02 20:00:01,2024-03-02 20:57:12,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.7,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4674,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,77,2024-02-29 20:00:01,2024-02-29 20:58:31,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.9,52.8,0.0,0.0,48.7,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4675,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,76,2024-02-27 03:29:30,2024-02-27 04:24:12,54,SCHEDULED,BATTERY_CAPACITY,87.0,95.0,0.0,0.0,65.0,81.0,0.0,0.0,54.5,54.4,0.0,0.0,49.9,49.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4676,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,75,2024-02-24 20:00:01,2024-02-24 20:57:49,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.2,52.1,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4677,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,74,2024-02-22 20:00:01,2024-02-22 21:00:22,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.3,52.3,0.0,0.0,49.0,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,
