id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
4678,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,73,2024-02-20 20:00:01,2024-02-20 20:58:17,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,79.0,0.0,0.0,53.1,53.1,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4679,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,72,2024-02-18 20:00:01,2024-02-18 20:56:37,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,53.4,53.3,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4680,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,71,2024-02-16 20:00:01,2024-02-16 21:00:14,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.1,52.1,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4681,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,70,2024-02-14 20:00:01,2024-02-14 21:02:28,62,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.7,52.7,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4682,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,69,2024-02-12 20:00:01,2024-02-12 20:55:13,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.5,52.4,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4683,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,68,2024-02-10 20:00:01,2024-02-10 20:52:35,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.3,52.2,0.0,0.0,48.3,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4684,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,67,2024-02-08 20:00:01,2024-02-08 21:01:02,61,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.6,52.5,0.0,0.0,48.9,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4685,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,66,2024-02-06 20:00:01,2024-02-06 20:58:15,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,51.9,51.9,0.0,0.0,49.2,49.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4686,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,65,2024-02-04 05:43:19,2024-02-04 07:07:07,83,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,55.0,55.0,0.0,0.0,49.6,49.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4687,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,64,2024-02-01 20:00:01,2024-02-01 20:57:24,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.7,52.6,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4688,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,63,2024-01-30 20:00:01,2024-01-30 21:01:42,61,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.9,52.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4689,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,62,2024-01-28 20:00:01,2024-01-28 20:59:39,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.2,52.1,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4690,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,61,2024-01-26 20:00:01,2024-01-26 20:56:44,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,53.0,52.9,0.0,0.0,48.2,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4691,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,60,2024-01-24 20:00:01,2024-01-24 20:58:55,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.4,52.4,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4692,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,59,2024-01-22 20:00:01,2024-01-22 21:01:19,61,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.3,52.2,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4693,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,58,2024-01-20 20:00:00,2024-01-20 21:01:36,61,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.5,52.4,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4694,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,57,2024-01-18 20:00:01,2024-01-18 21:02:04,62,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,52.4,52.3,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4695,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,56,2024-01-16 20:00:01,2024-01-16 20:58:08,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,53.5,53.5,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4696,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,55,2024-01-14 20:00:01,2024-01-14 20:57:48,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.9,52.8,0.0,0.0,48.2,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
4697,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,54,2024-01-12 20:00:01,2024-01-12 20:58:05,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,52.9,52.8,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4698,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,53,2024-01-10 20:00:01,2024-01-10 20:58:12,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.7,0.0,0.0,48.4,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,
4699,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,52,2024-01-08 20:00:00,2024-01-08 21:00:11,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.4,52.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4700,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,51,2024-01-06 20:00:01,2024-01-06 20:59:08,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.8,0.0,0.0,48.6,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4701,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,50,2024-01-04 20:00:01,2024-01-04 21:00:29,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.6,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4702,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,49,2024-01-02 20:00:01,2024-01-02 21:00:05,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.5,52.5,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4703,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,48,2023-12-31 20:00:01,2023-12-31 21:06:49,66,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.2,52.1,0.0,0.0,48.9,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4704,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,47,2023-12-29 20:00:01,2023-12-29 21:01:05,61,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.8,0.0,0.0,48.9,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4705,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,46,2023-12-27 20:00:01,2023-12-27 21:00:55,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.5,52.4,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4706,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,45,2023-12-25 20:00:00,2023-12-25 20:57:04,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,53.0,53.0,0.0,0.0,49.1,49.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4707,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,44,2023-12-23 03:55:57,2023-12-23 05:19:16,83,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,55.2,55.1,0.0,0.0,49.8,49.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4708,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,43,2023-12-20 20:00:01,2023-12-20 20:57:13,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,53.3,53.2,0.0,0.0,49.1,49.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4709,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,42,2023-12-18 20:00:01,2023-12-18 20:53:12,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,53.5,53.4,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4710,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,41,2023-12-16 20:00:01,2023-12-16 20:59:31,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.5,52.5,0.0,0.0,48.5,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4711,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,40,2023-12-14 20:00:01,2023-12-14 20:56:38,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,53.3,53.2,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4712,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,39,2023-12-12 20:00:01,2023-12-12 20:59:12,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,53.0,52.9,0.0,0.0,48.8,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4713,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,38,2023-12-10 20:00:01,2023-12-10 20:57:04,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.6,52.5,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4714,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,37,2023-12-08 20:00:01,2023-12-08 20:56:15,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,53.5,53.5,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4715,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,36,2023-12-06 20:00:01,2023-12-06 20:59:53,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.6,52.5,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4716,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,35,2023-12-04 20:00:01,2023-12-04 20:59:47,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.8,52.7,0.0,0.0,48.7,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4717,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,34,2023-12-02 20:00:01,2023-12-02 20:59:34,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.9,52.9,0.0,0.0,48.9,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4718,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,33,2023-11-30 20:00:01,2023-11-30 21:02:18,62,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,53.3,53.3,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4719,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,32,2023-11-28 20:00:01,2023-11-28 20:56:39,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,53.4,53.3,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4720,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,31,2023-11-26 20:00:01,2023-11-26 20:57:55,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,53.2,53.1,0.0,0.0,48.9,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4721,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,30,2023-11-24 05:00:25,2023-11-24 06:20:19,79,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,54.8,54.7,0.0,0.0,49.6,49.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4722,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,29,2023-11-21 20:00:01,2023-11-21 21:01:00,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.6,52.6,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4723,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,28,2023-11-19 20:00:01,2023-11-19 21:00:41,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,53.0,53.0,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4724,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,27,2023-11-17 20:00:01,2023-11-17 20:59:36,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.9,52.8,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4725,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,26,2023-11-15 20:00:01,2023-11-15 20:59:51,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.4,52.3,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4726,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,25,2023-11-13 20:00:01,2023-11-13 21:01:54,61,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.7,52.6,0.0,0.0,49.1,49.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4727,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,24,2023-11-11 20:00:01,2023-11-11 20:59:00,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.6,52.5,0.0,0.0,49.0,49.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4728,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,23,2023-11-09 20:00:01,2023-11-09 20:57:44,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.9,52.8,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4729,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,22,2023-11-07 20:00:01,2023-11-07 20:57:09,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,53.4,53.4,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4730,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,21,2023-11-05 20:00:01,2023-11-05 20:56:20,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.6,52.5,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4731,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,20,2023-11-03 20:00:01,2023-11-03 20:58:52,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.3,52.3,0.0,0.0,48.9,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4732,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,19,2023-11-01 20:00:01,2023-11-01 20:58:56,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.3,52.2,0.0,0.0,48.8,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4733,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,18,2023-10-30 20:00:01,2023-10-30 20:59:14,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.3,52.3,0.0,0.0,48.9,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4734,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,17,2023-10-28 20:00:01,2023-10-28 20:58:30,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.7,52.7,0.0,0.0,48.9,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4735,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,16,2023-10-26 20:00:01,2023-10-26 21:00:34,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.1,52.7,0.0,0.0,49.1,49.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4736,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,15,2023-10-24 20:00:01,2023-10-24 20:59:25,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.9,52.8,0.0,0.0,49.0,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4737,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,14,2023-10-22 20:00:01,2023-10-22 21:00:17,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.4,52.3,0.0,0.0,48.9,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4738,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,13,2023-10-20 20:00:01,2023-10-20 20:58:51,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,77.0,0.0,0.0,52.5,52.5,0.0,0.0,49.0,49.0,0.0,0.0,,,,,,,,,LEAD_ACID,
4739,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,12,2023-10-18 20:00:01,2023-10-18 20:55:43,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,53.3,53.2,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
4740,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,11,2023-10-16 20:00:01,2023-10-16 20:59:19,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,52.2,53.0,0.0,0.0,48.9,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,
4741,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,10,2023-10-14 20:00:01,2023-10-14 20:59:38,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,78.0,0.0,0.0,53.2,53.1,0.0,0.0,49.0,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,
4742,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,9,2023-10-12 20:00:01,2023-10-12 20:53:56,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,80.0,0.0,0.0,52.8,52.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4743,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,8,2023-10-10 20:00:01,2023-10-10 20:40:25,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,79.0,0.0,0.0,52.5,52.4,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
4744,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,7,2023-10-08 20:00:01,2023-10-08 20:41:00,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,77.0,78.0,0.0,0.0,52.5,52.4,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4745,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,6,2023-10-06 20:00:01,2023-10-06 20:42:56,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,75.0,0.0,0.0,52.9,52.8,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4746,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,5,2023-10-04 20:00:01,2023-10-04 20:44:00,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,75.0,0.0,0.0,52.3,52.2,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4747,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,4,2023-10-02 20:00:00,2023-10-02 20:47:21,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,74.0,74.0,0.0,0.0,53.4,53.3,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
4748,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,3,2023-09-30 20:00:01,2023-09-30 20:49:17,49,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,74.0,0.0,0.0,53.1,53.0,0.0,0.0,46.5,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
4749,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,2,2023-09-28 20:00:01,2023-09-28 20:47:25,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,74.0,74.0,0.0,0.0,53.0,52.9,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
4750,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,1,2023-09-26 14:29:13,2023-09-26 15:19:34,50,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,73.0,73.0,0.0,0.0,53.4,53.3,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
18830,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,436,2026-02-26 20:00:00,2026-02-26 20:47:20,47,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,79.0,0.0,0.0,52.4,52.2,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
18882,10.63.171.147,SHD._20hor_13aBair_NMD40_ULN,437,2026-02-28 19:00:01,2026-02-28 19:51:19,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,61.0,76.0,0.0,0.0,53.1,53.1,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
