id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,cycle_number,is_forecast,forecast_cap_rate1,forecast_date1,forecast_cap_rate2,forecast_date2
6506,10.63.43.90,HOV.Manhan_RTV_NMD110,5.0,2023-09-26 14:36:43,2023-09-26 15:52:06,75.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,53.7,53.6,0.0,0.0,49.1,49.0,0.0,0.0,,,,,,,,,LEAD_ACID,,1,False,,,,
6505,10.63.43.90,HOV.Manhan_RTV_NMD110,6.0,2023-09-28 20:00:01,2023-09-28 21:07:33,67.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,65.0,0.0,0.0,53.6,53.5,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,2,False,,,,
6504,10.63.43.90,HOV.Manhan_RTV_NMD110,7.0,2023-09-30 20:00:01,2023-09-30 21:06:21,66.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,65.0,0.0,0.0,54.1,54.0,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,,3,False,,,,
6503,10.63.43.90,HOV.Manhan_RTV_NMD110,8.0,2023-10-02 20:00:01,2023-10-02 21:04:41,64.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,65.0,0.0,0.0,54.0,53.9,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,4,False,,,,
6502,10.63.43.90,HOV.Manhan_RTV_NMD110,9.0,2023-10-04 20:00:01,2023-10-04 21:06:48,66.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,54.0,53.9,0.0,0.0,48.7,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,,5,False,,,,
6501,10.63.43.90,HOV.Manhan_RTV_NMD110,10.0,2023-10-06 20:00:01,2023-10-06 21:08:00,67.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,53.7,53.7,0.0,0.0,48.9,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,,6,False,,,,
6500,10.63.43.90,HOV.Manhan_RTV_NMD110,11.0,2023-10-08 20:00:01,2023-10-08 21:07:28,67.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,53.7,54.0,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,7,False,,,,
6499,10.63.43.90,HOV.Manhan_RTV_NMD110,12.0,2023-10-10 20:00:01,2023-10-10 21:05:35,65.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,77.0,65.0,0.0,0.0,53.9,53.8,0.0,0.0,49.4,49.2,0.0,0.0,,,,,,,,,LEAD_ACID,,8,False,,,,
6498,10.63.43.90,HOV.Manhan_RTV_NMD110,13.0,2023-10-12 20:00:01,2023-10-12 21:05:29,65.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,76.0,65.0,0.0,0.0,54.1,54.0,0.0,0.0,49.0,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,,9,False,,,,
6497,10.63.43.90,HOV.Manhan_RTV_NMD110,14.0,2023-10-14 20:00:01,2023-10-14 21:06:59,66.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,54.1,54.0,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,10,False,,,,
6496,10.63.43.90,HOV.Manhan_RTV_NMD110,15.0,2023-10-16 20:00:01,2023-10-16 21:05:53,65.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,53.7,53.6,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,11,False,,,,
6495,10.63.43.90,HOV.Manhan_RTV_NMD110,16.0,2023-10-18 20:00:01,2023-10-18 21:05:38,65.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,65.0,0.0,0.0,53.7,53.6,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,,12,False,,,,
6494,10.63.43.90,HOV.Manhan_RTV_NMD110,17.0,2023-10-20 20:00:01,2023-10-20 21:06:58,66.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,53.7,53.6,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,13,False,,,,
6493,10.63.43.90,HOV.Manhan_RTV_NMD110,18.0,2023-10-22 20:00:01,2023-10-22 21:09:21,69.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,53.7,53.5,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,14,False,,,,
6492,10.63.43.90,HOV.Manhan_RTV_NMD110,19.0,2023-10-24 20:00:01,2023-10-24 21:08:50,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,53.8,53.6,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,15,False,,,,
6491,10.63.43.90,HOV.Manhan_RTV_NMD110,20.0,2023-10-26 20:00:01,2023-10-26 21:08:50,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,16,False,,,,
6490,10.63.43.90,HOV.Manhan_RTV_NMD110,21.0,2023-10-28 20:00:01,2023-10-28 21:08:04,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,54.1,54.0,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,17,False,,,,
6489,10.63.43.90,HOV.Manhan_RTV_NMD110,22.0,2023-10-30 20:00:01,2023-10-30 21:07:46,67.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,54.0,53.9,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,18,False,,,,
6488,10.63.43.90,HOV.Manhan_RTV_NMD110,23.0,2023-11-01 20:00:00,2023-11-01 21:08:34,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,54.1,54.0,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,19,False,,,,
6487,10.63.43.90,HOV.Manhan_RTV_NMD110,24.0,2023-11-03 20:00:01,2023-11-03 21:08:36,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,53.5,53.4,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,20,False,,,,
6486,10.63.43.90,HOV.Manhan_RTV_NMD110,25.0,2023-11-05 20:00:01,2023-11-05 21:09:30,69.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,54.3,54.2,0.0,0.0,48.3,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,21,False,,,,
6485,10.63.43.90,HOV.Manhan_RTV_NMD110,26.0,2023-11-07 20:00:01,2023-11-07 21:16:33,76.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,53.6,53.6,0.0,0.0,48.3,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,22,False,,,,
6484,10.63.43.90,HOV.Manhan_RTV_NMD110,27.0,2023-11-09 20:00:01,2023-11-09 21:11:26,71.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,53.7,53.6,0.0,0.0,48.3,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,,23,False,,,,
6483,10.63.43.90,HOV.Manhan_RTV_NMD110,28.0,2023-11-11 20:00:01,2023-11-11 21:09:55,69.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,71.0,65.0,0.0,0.0,53.5,53.4,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,24,False,,,,
6482,10.63.43.90,HOV.Manhan_RTV_NMD110,29.0,2023-11-13 20:00:01,2023-11-13 21:10:28,70.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,71.0,65.0,0.0,0.0,53.7,53.6,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,,25,False,,,,
6481,10.63.43.90,HOV.Manhan_RTV_NMD110,30.0,2023-11-15 20:00:01,2023-11-15 21:10:13,70.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,71.0,65.0,0.0,0.0,53.7,53.6,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,,26,False,,,,
6480,10.63.43.90,HOV.Manhan_RTV_NMD110,31.0,2023-11-17 20:00:01,2023-11-17 21:11:52,71.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,70.0,65.0,0.0,0.0,54.1,54.0,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,27,False,,,,
6479,10.63.43.90,HOV.Manhan_RTV_NMD110,32.0,2023-11-19 20:00:01,2023-11-19 21:13:34,73.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,71.0,65.0,0.0,0.0,54.2,54.1,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,28,False,,,,
6478,10.63.43.90,HOV.Manhan_RTV_NMD110,33.0,2023-11-21 20:00:01,2023-11-21 21:13:20,73.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,71.0,65.0,0.0,0.0,54.2,54.0,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,,29,False,,,,
6477,10.63.43.90,HOV.Manhan_RTV_NMD110,34.0,2023-11-23 20:00:01,2023-11-23 21:12:39,72.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,65.0,0.0,0.0,54.1,53.9,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,30,False,,,,
6476,10.63.43.90,HOV.Manhan_RTV_NMD110,35.0,2023-11-25 20:00:01,2023-11-25 21:12:45,72.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,65.0,0.0,0.0,54.3,54.2,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,31,False,,,,
6475,10.63.43.90,HOV.Manhan_RTV_NMD110,36.0,2023-11-27 20:00:01,2023-11-27 21:09:23,69.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,71.0,65.0,0.0,0.0,53.8,53.8,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,32,False,,,,
6474,10.63.43.90,HOV.Manhan_RTV_NMD110,37.0,2023-11-29 20:00:01,2023-11-29 21:13:24,73.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,68.0,65.0,0.0,0.0,54.5,54.4,0.0,0.0,47.6,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,33,False,,,,
6473,10.63.43.90,HOV.Manhan_RTV_NMD110,38.0,2023-12-01 20:00:01,2023-12-01 21:08:12,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,65.0,0.0,0.0,54.4,54.3,0.0,0.0,47.6,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,,34,False,,,,
6472,10.63.43.90,HOV.Manhan_RTV_NMD110,39.0,2023-12-03 20:00:01,2023-12-03 21:11:04,71.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,65.0,0.0,0.0,54.5,54.4,0.0,0.0,47.6,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,,35,False,,,,
6471,10.63.43.90,HOV.Manhan_RTV_NMD110,40.0,2023-12-05 20:00:01,2023-12-05 21:07:54,67.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,54.2,54.1,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,36,False,,,,
6470,10.63.43.90,HOV.Manhan_RTV_NMD110,41.0,2023-12-07 20:48:57,2023-12-07 21:57:23,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,56.0,56.0,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,37,False,,,,
6469,10.63.43.90,HOV.Manhan_RTV_NMD110,42.0,2023-12-09 20:00:01,2023-12-09 21:11:34,71.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,67.0,65.0,0.0,0.0,54.4,54.3,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,38,False,,,,
6468,10.63.43.90,HOV.Manhan_RTV_NMD110,43.0,2023-12-11 20:00:01,2023-12-11 21:13:38,73.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,54.4,54.3,0.0,0.0,47.1,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,,39,False,,,,
6467,10.63.43.90,HOV.Manhan_RTV_NMD110,44.0,2023-12-13 20:00:01,2023-12-13 21:13:15,73.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,66.0,0.0,0.0,54.7,54.6,0.0,0.0,47.1,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,,40,False,,,,
6466,10.63.43.90,HOV.Manhan_RTV_NMD110,45.0,2023-12-15 20:00:01,2023-12-15 21:14:51,74.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,66.0,0.0,0.0,54.6,54.5,0.0,0.0,47.1,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,,41,False,,,,
6465,10.63.43.90,HOV.Manhan_RTV_NMD110,46.0,2023-12-17 20:00:01,2023-12-17 21:08:28,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,66.0,0.0,0.0,54.7,54.6,0.0,0.0,47.0,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,42,False,,,,
6464,10.63.43.90,HOV.Manhan_RTV_NMD110,47.0,2023-12-19 20:00:00,2023-12-19 21:07:29,67.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,67.0,0.0,0.0,54.9,54.8,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,43,False,,,,
6463,10.63.43.90,HOV.Manhan_RTV_NMD110,48.0,2023-12-21 20:00:01,2023-12-21 21:12:55,72.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,67.0,0.0,0.0,55.0,54.9,0.0,0.0,47.3,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,,44,False,,,,
6462,10.63.43.90,HOV.Manhan_RTV_NMD110,49.0,2023-12-23 20:00:00,2023-12-23 21:08:54,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,67.0,0.0,0.0,54.5,54.5,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,45,False,,,,
6461,10.63.43.90,HOV.Manhan_RTV_NMD110,50.0,2023-12-25 20:00:01,2023-12-25 21:08:28,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,67.0,0.0,0.0,54.7,54.6,0.0,0.0,46.8,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,46,False,,,,
6460,10.63.43.90,HOV.Manhan_RTV_NMD110,51.0,2023-12-27 20:00:01,2023-12-27 21:08:37,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,66.0,0.0,0.0,54.5,54.4,0.0,0.0,47.0,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,,47,False,,,,
6459,10.63.43.90,HOV.Manhan_RTV_NMD110,52.0,2023-12-29 20:00:01,2023-12-29 21:09:35,69.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,54.2,54.1,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,48,False,,,,
6458,10.63.43.90,HOV.Manhan_RTV_NMD110,53.0,2023-12-31 20:00:01,2023-12-31 21:13:13,73.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,68.0,65.0,0.0,0.0,54.2,54.1,0.0,0.0,47.4,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,49,False,,,,
6457,10.63.43.90,HOV.Manhan_RTV_NMD110,54.0,2024-01-02 20:00:01,2024-01-02 21:11:40,71.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,67.0,65.0,0.0,0.0,54.8,54.7,0.0,0.0,47.3,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,,50,False,,,,
6456,10.63.43.90,HOV.Manhan_RTV_NMD110,55.0,2024-01-04 20:00:01,2024-01-04 21:14:14,74.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,65.0,0.0,0.0,54.5,54.4,0.0,0.0,47.8,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,51,False,,,,
6455,10.63.43.90,HOV.Manhan_RTV_NMD110,56.0,2024-01-06 20:00:01,2024-01-06 21:12:33,72.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,67.0,65.0,0.0,0.0,54.8,54.7,0.0,0.0,47.4,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,,52,False,,,,
6454,10.63.43.90,HOV.Manhan_RTV_NMD110,57.0,2024-01-08 20:00:01,2024-01-08 21:13:42,73.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,65.0,0.0,0.0,54.2,54.1,0.0,0.0,47.5,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,53,False,,,,
6453,10.63.43.90,HOV.Manhan_RTV_NMD110,58.0,2024-01-10 20:00:01,2024-01-10 21:08:35,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,71.0,65.0,0.0,0.0,54.3,54.2,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,54,False,,,,
6452,10.63.43.90,HOV.Manhan_RTV_NMD110,59.0,2024-01-12 20:00:01,2024-01-12 21:08:17,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,71.0,65.0,0.0,0.0,54.1,54.0,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,55,False,,,,
6451,10.63.43.90,HOV.Manhan_RTV_NMD110,60.0,2024-01-14 20:00:01,2024-01-14 21:08:52,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,70.0,65.0,0.0,0.0,54.2,54.0,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,56,False,,,,
6450,10.63.43.90,HOV.Manhan_RTV_NMD110,61.0,2024-01-16 20:00:01,2024-01-16 21:14:10,74.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,70.0,65.0,0.0,0.0,54.5,54.4,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,57,False,,,,
6449,10.63.43.90,HOV.Manhan_RTV_NMD110,62.0,2024-01-18 20:00:01,2024-01-18 21:12:31,72.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,65.0,0.0,0.0,54.5,54.4,0.0,0.0,47.5,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,58,False,,,,
6448,10.63.43.90,HOV.Manhan_RTV_NMD110,63.0,2024-01-20 20:00:01,2024-01-20 21:11:28,71.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,54.3,54.3,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,59,False,,,,
6447,10.63.43.90,HOV.Manhan_RTV_NMD110,64.0,2024-01-22 20:00:01,2024-01-22 21:13:23,73.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,66.0,0.0,0.0,54.9,54.7,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,60,False,,,,
6446,10.63.43.90,HOV.Manhan_RTV_NMD110,65.0,2024-01-24 20:00:01,2024-01-24 21:13:42,73.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,66.0,0.0,0.0,54.9,54.7,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,61,False,,,,
6445,10.63.43.90,HOV.Manhan_RTV_NMD110,66.0,2024-01-26 20:00:01,2024-01-26 21:09:41,69.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,72.0,68.0,0.0,0.0,55.4,55.3,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,62,False,,,,
6444,10.63.43.90,HOV.Manhan_RTV_NMD110,67.0,2024-01-28 20:00:01,2024-01-28 21:10:15,70.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,67.0,0.0,0.0,54.8,54.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,63,False,,,,
6443,10.63.43.90,HOV.Manhan_RTV_NMD110,68.0,2024-01-30 20:00:01,2024-01-30 21:10:01,70.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,72.0,68.0,0.0,0.0,54.9,54.8,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,64,False,,,,
6442,10.63.43.90,HOV.Manhan_RTV_NMD110,69.0,2024-02-01 20:00:00,2024-02-01 21:06:30,66.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,72.0,68.0,0.0,0.0,55.2,55.2,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,65,False,,,,
6441,10.63.43.90,HOV.Manhan_RTV_NMD110,70.0,2024-02-03 20:00:00,2024-02-03 21:07:21,67.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,65.0,68.0,0.0,0.0,54.6,55.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,66,False,,,,
6440,10.63.43.90,HOV.Manhan_RTV_NMD110,71.0,2024-02-05 20:00:01,2024-02-05 21:10:13,70.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,67.0,0.0,0.0,54.7,54.6,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,67,False,,,,
6439,10.63.43.90,HOV.Manhan_RTV_NMD110,72.0,2024-02-07 20:00:00,2024-02-07 21:06:38,66.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,65.0,68.0,0.0,0.0,54.9,54.8,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,68,False,,,,
