id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,cycle_number,is_forecast,forecast_cap_rate1,forecast_date1,forecast_cap_rate2,forecast_date2
6438,10.63.43.90,HOV.Manhan_RTV_NMD110,73.0,2024-02-09 20:00:01,2024-02-09 21:11:39,71.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,54.6,54.6,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,69,False,,,,
6437,10.63.43.90,HOV.Manhan_RTV_NMD110,74.0,2024-02-11 20:00:01,2024-02-11 21:09:06,69.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,68.0,65.0,0.0,0.0,54.6,54.5,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,70,False,,,,
6436,10.63.43.90,HOV.Manhan_RTV_NMD110,75.0,2024-02-13 20:00:01,2024-02-13 21:07:58,67.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,70.0,65.0,0.0,0.0,54.5,54.4,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,71,False,,,,
6435,10.63.43.90,HOV.Manhan_RTV_NMD110,76.0,2024-02-15 20:00:01,2024-02-15 21:06:48,66.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,54.0,53.9,0.0,0.0,47.5,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,,72,False,,,,
6434,10.63.43.90,HOV.Manhan_RTV_NMD110,77.0,2024-02-17 20:00:01,2024-02-17 21:03:56,63.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,70.0,66.0,0.0,0.0,54.4,54.3,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,73,False,,,,
6433,10.63.43.90,HOV.Manhan_RTV_NMD110,78.0,2024-02-19 20:00:01,2024-02-19 21:05:01,65.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,70.0,68.0,0.0,0.0,54.3,54.2,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,,74,False,,,,
6432,10.63.43.90,HOV.Manhan_RTV_NMD110,79.0,2024-02-21 20:00:01,2024-02-21 21:02:59,62.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,70.0,0.0,0.0,54.8,54.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,75,False,,,,
6431,10.63.43.90,HOV.Manhan_RTV_NMD110,80.0,2024-02-23 20:00:01,2024-02-23 21:00:57,60.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,70.0,0.0,0.0,54.5,54.4,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,76,False,,,,
6430,10.63.43.90,HOV.Manhan_RTV_NMD110,81.0,2024-02-25 20:00:01,2024-02-25 21:01:32,61.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,69.0,0.0,0.0,54.5,54.4,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,77,False,,,,
6429,10.63.43.90,HOV.Manhan_RTV_NMD110,82.0,2024-02-27 20:00:01,2024-02-27 21:03:25,63.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,68.0,0.0,0.0,54.6,54.5,0.0,0.0,46.7,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,78,False,,,,
6428,10.63.43.90,HOV.Manhan_RTV_NMD110,83.0,2024-02-29 20:00:01,2024-02-29 21:05:36,65.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,67.0,0.0,0.0,54.8,54.7,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,79,False,,,,
6427,10.63.43.90,HOV.Manhan_RTV_NMD110,84.0,2024-03-02 20:00:01,2024-03-02 21:05:50,65.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,72.0,66.0,0.0,0.0,54.7,54.6,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,80,False,,,,
6426,10.63.43.90,HOV.Manhan_RTV_NMD110,85.0,2024-03-04 20:00:01,2024-03-04 21:05:03,65.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,65.0,0.0,0.0,54.0,53.8,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,81,False,,,,
6425,10.63.43.90,HOV.Manhan_RTV_NMD110,86.0,2024-03-06 20:00:01,2024-03-06 21:00:23,60.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,54.2,54.1,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,82,False,,,,
6424,10.63.43.90,HOV.Manhan_RTV_NMD110,87.0,2024-03-08 20:00:01,2024-03-08 21:02:29,62.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,76.0,65.0,0.0,0.0,53.7,53.6,0.0,0.0,47.0,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,83,False,,,,
6423,10.63.43.90,HOV.Manhan_RTV_NMD110,88.0,2024-03-10 20:00:01,2024-03-10 21:02:10,62.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,77.0,65.0,0.0,0.0,54.0,54.0,0.0,0.0,47.2,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,,84,False,,,,
6422,10.63.43.90,HOV.Manhan_RTV_NMD110,89.0,2024-03-12 20:00:01,2024-03-12 21:03:36,63.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,76.0,65.0,0.0,0.0,53.8,53.7,0.0,0.0,47.1,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,,85,False,,,,
6421,10.63.43.90,HOV.Manhan_RTV_NMD110,90.0,2024-03-14 20:00:01,2024-03-14 21:04:48,64.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,53.9,53.8,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,,86,False,,,,
6420,10.63.43.90,HOV.Manhan_RTV_NMD110,91.0,2024-03-16 20:00:01,2024-03-16 21:04:00,63.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,66.0,0.0,0.0,54.1,54.1,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,87,False,,,,
6419,10.63.43.90,HOV.Manhan_RTV_NMD110,92.0,2024-03-18 20:00:01,2024-03-18 21:00:40,60.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,66.0,0.0,0.0,54.2,54.1,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,88,False,,,,
6418,10.63.43.90,HOV.Manhan_RTV_NMD110,93.0,2024-03-20 20:00:01,2024-03-20 21:06:38,66.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,66.0,0.0,0.0,53.8,53.7,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,89,False,,,,
6417,10.63.43.90,HOV.Manhan_RTV_NMD110,94.0,2024-03-22 20:00:01,2024-03-22 21:02:05,62.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,66.0,0.0,0.0,54.1,54.0,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,90,False,,,,
6416,10.63.43.90,HOV.Manhan_RTV_NMD110,95.0,2024-03-24 20:00:01,2024-03-24 21:04:05,64.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,53.9,53.8,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,91,False,,,,
6415,10.63.43.90,HOV.Manhan_RTV_NMD110,96.0,2024-03-26 20:00:01,2024-03-26 21:03:03,63.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,54.3,54.2,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,92,False,,,,
6414,10.63.43.90,HOV.Manhan_RTV_NMD110,97.0,2024-03-28 20:00:00,2024-03-28 21:04:32,64.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,53.9,53.8,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,,93,False,,,,
6413,10.63.43.90,HOV.Manhan_RTV_NMD110,98.0,2024-03-30 20:00:01,2024-03-30 21:08:20,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,54.1,54.0,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,94,False,,,,
6412,10.63.43.90,HOV.Manhan_RTV_NMD110,99.0,2024-04-01 20:00:01,2024-04-01 21:08:14,68.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,76.0,65.0,0.0,0.0,53.9,53.8,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,95,False,,,,
6411,10.63.43.90,HOV.Manhan_RTV_NMD110,100.0,2024-04-03 20:00:01,2024-04-03 21:07:21,67.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,54.2,54.2,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,96,False,,,,
6410,10.63.43.90,HOV.Manhan_RTV_NMD110,101.0,2024-04-05 20:00:01,2024-04-05 21:06:39,66.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,65.0,0.0,0.0,54.2,54.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,97,False,,,,
6409,10.63.43.90,HOV.Manhan_RTV_NMD110,102.0,2024-04-07 20:00:01,2024-04-07 21:01:30,61.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,53.7,53.7,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,98,False,,,,
6408,10.63.43.90,HOV.Manhan_RTV_NMD110,103.0,2024-04-09 20:00:01,2024-04-09 21:04:04,64.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,53.9,53.8,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,99,False,,,,
6407,10.63.43.90,HOV.Manhan_RTV_NMD110,104.0,2024-04-11 20:00:01,2024-04-11 21:01:59,61.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,66.0,0.0,0.0,54.1,54.0,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,100,False,,,,
6406,10.63.43.90,HOV.Manhan_RTV_NMD110,105.0,2024-04-13 20:00:01,2024-04-13 21:09:12,69.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,76.0,65.0,0.0,0.0,53.8,53.8,0.0,0.0,46.9,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,,101,False,,,,
6405,10.63.43.90,HOV.Manhan_RTV_NMD110,106.0,2024-04-15 20:00:01,2024-04-15 21:01:04,61.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,66.0,0.0,0.0,53.9,53.8,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,102,False,,,,
6404,10.63.43.90,HOV.Manhan_RTV_NMD110,107.0,2024-04-17 20:00:01,2024-04-17 21:03:58,63.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,65.0,0.0,0.0,54.3,54.2,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,,103,False,,,,
6403,10.63.43.90,HOV.Manhan_RTV_NMD110,108.0,2024-04-19 20:00:01,2024-04-19 21:02:52,62.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,66.0,0.0,0.0,53.9,53.8,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,104,False,,,,
6402,10.63.43.90,HOV.Manhan_RTV_NMD110,109.0,2024-04-21 20:00:01,2024-04-21 21:05:49,65.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,76.0,65.0,0.0,0.0,53.8,53.6,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,105,False,,,,
6401,10.63.43.90,HOV.Manhan_RTV_NMD110,110.0,2024-04-23 20:00:01,2024-04-23 21:00:40,60.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,66.0,0.0,0.0,53.9,53.8,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,106,False,,,,
6400,10.63.43.90,HOV.Manhan_RTV_NMD110,111.0,2024-04-26 00:03:21,2024-04-26 01:15:49,72.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,72.0,0.0,0.0,56.3,56.3,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,107,False,,,,
6399,10.63.43.90,HOV.Manhan_RTV_NMD110,112.0,2024-04-28 20:00:01,2024-04-28 20:44:54,44.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,77.0,0.0,0.0,53.9,53.9,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,108,False,,,,
6398,10.63.43.90,HOV.Manhan_RTV_NMD110,113.0,2024-04-30 20:00:00,2024-04-30 20:43:38,43.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,78.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,109,False,,,,
6397,10.63.43.90,HOV.Manhan_RTV_NMD110,114.0,2024-05-02 20:00:01,2024-05-02 20:43:48,43.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,78.0,0.0,0.0,54.3,54.2,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,110,False,,,,
6396,10.63.43.90,HOV.Manhan_RTV_NMD110,115.0,2024-05-04 20:00:01,2024-05-04 20:50:07,50.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,78.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,111,False,,,,
6395,10.63.43.90,HOV.Manhan_RTV_NMD110,116.0,2024-05-06 20:00:01,2024-05-06 20:46:27,46.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,78.0,0.0,0.0,53.9,53.7,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,112,False,,,,
6394,10.63.43.90,HOV.Manhan_RTV_NMD110,117.0,2024-05-08 20:00:01,2024-05-08 20:44:48,44.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,78.0,0.0,0.0,54.0,53.9,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,113,False,,,,
6393,10.63.43.90,HOV.Manhan_RTV_NMD110,118.0,2024-05-10 20:00:01,2024-05-10 20:45:33,45.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,79.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,114,False,,,,
6392,10.63.43.90,HOV.Manhan_RTV_NMD110,119.0,2024-05-12 20:00:01,2024-05-12 20:45:31,45.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,79.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,115,False,,,,
6391,10.63.43.90,HOV.Manhan_RTV_NMD110,120.0,2024-05-14 20:00:01,2024-05-14 20:43:38,43.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,79.0,0.0,0.0,54.0,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,116,False,,,,
6390,10.63.43.90,HOV.Manhan_RTV_NMD110,121.0,2024-05-16 20:00:01,2024-05-16 20:44:35,44.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,79.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,117,False,,,,
6389,10.63.43.90,HOV.Manhan_RTV_NMD110,122.0,2024-05-18 20:00:01,2024-05-18 20:44:39,44.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,79.0,0.0,0.0,53.9,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,118,False,,,,
6388,10.63.43.90,HOV.Manhan_RTV_NMD110,123.0,2024-05-20 20:00:01,2024-05-20 20:42:47,42.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,80.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,119,False,,,,
6387,10.63.43.90,HOV.Manhan_RTV_NMD110,124.0,2024-05-22 20:00:01,2024-05-22 20:46:03,46.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,79.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,120,False,,,,
6386,10.63.43.90,HOV.Manhan_RTV_NMD110,125.0,2024-05-24 20:00:01,2024-05-24 20:44:46,44.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,80.0,0.0,0.0,54.2,54.1,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,121,False,,,,
6385,10.63.43.90,HOV.Manhan_RTV_NMD110,126.0,2024-05-26 20:00:01,2024-05-26 20:45:19,45.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,80.0,0.0,0.0,54.0,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,122,False,,,,
6384,10.63.43.90,HOV.Manhan_RTV_NMD110,127.0,2024-05-28 20:00:00,2024-05-28 20:40:34,40.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,80.0,0.0,0.0,53.8,53.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,123,False,,,,
6383,10.63.43.90,HOV.Manhan_RTV_NMD110,128.0,2024-05-30 20:00:01,2024-05-30 20:41:47,41.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,81.0,0.0,0.0,54.1,54.0,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,124,False,,,,
6382,10.63.43.90,HOV.Manhan_RTV_NMD110,129.0,2024-06-01 20:00:01,2024-06-01 20:39:00,38.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,81.0,0.0,0.0,54.3,54.3,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,125,False,,,,
6381,10.63.43.90,HOV.Manhan_RTV_NMD110,130.0,2024-06-03 20:00:01,2024-06-03 20:40:00,39.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,81.0,0.0,0.0,53.9,53.9,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,126,False,,,,
6379,10.63.43.90,HOV.Manhan_RTV_NMD110,132.0,2024-06-07 20:00:01,2024-06-07 20:37:31,37.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,82.0,0.0,0.0,53.7,53.6,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,127,False,,,,
6378,10.63.43.90,HOV.Manhan_RTV_NMD110,133.0,2024-06-09 20:00:01,2024-06-09 20:41:32,41.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,81.0,0.0,0.0,54.3,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,128,False,,,,
6377,10.63.43.90,HOV.Manhan_RTV_NMD110,134.0,2024-06-11 20:00:01,2024-06-11 20:40:26,40.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,81.0,0.0,0.0,54.0,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,129,False,,,,
6376,10.63.43.90,HOV.Manhan_RTV_NMD110,135.0,2024-06-13 20:00:01,2024-06-13 20:41:21,41.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,81.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,130,False,,,,
6375,10.63.43.90,HOV.Manhan_RTV_NMD110,136.0,2024-06-15 20:00:01,2024-06-15 20:44:17,44.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,80.0,0.0,0.0,54.3,54.2,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,131,False,,,,
6374,10.63.43.90,HOV.Manhan_RTV_NMD110,137.0,2024-06-17 20:00:01,2024-06-17 20:40:25,40.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,81.0,0.0,0.0,54.1,54.1,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,132,False,,,,
6372,10.63.43.90,HOV.Manhan_RTV_NMD110,139.0,2024-06-21 20:00:01,2024-06-21 20:42:02,42.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,81.0,0.0,0.0,53.8,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,133,False,,,,
6371,10.63.43.90,HOV.Manhan_RTV_NMD110,140.0,2024-06-23 20:00:00,2024-06-23 20:41:31,41.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,81.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,134,False,,,,
6370,10.63.43.90,HOV.Manhan_RTV_NMD110,141.0,2024-06-25 20:00:01,2024-06-25 20:40:25,40.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,82.0,0.0,0.0,53.8,53.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,135,False,,,,
6369,10.63.43.90,HOV.Manhan_RTV_NMD110,142.0,2024-06-27 20:00:01,2024-06-27 20:40:24,40.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,82.0,0.0,0.0,54.1,53.9,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,136,False,,,,
6368,10.63.43.90,HOV.Manhan_RTV_NMD110,143.0,2024-06-29 20:00:01,2024-06-29 20:38:34,38.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,82.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,137,False,,,,
6367,10.63.43.90,HOV.Manhan_RTV_NMD110,144.0,2024-07-01 20:00:01,2024-07-01 20:39:25,39.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,82.0,0.0,0.0,54.2,54.2,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,138,False,,,,
6366,10.63.43.90,HOV.Manhan_RTV_NMD110,145.0,2024-07-03 20:00:01,2024-07-03 20:39:39,39.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,82.0,0.0,0.0,53.9,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,139,False,,,,
