id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,cycle_number,is_forecast,forecast_cap_rate1,forecast_date1,forecast_cap_rate2,forecast_date2
6275,10.63.43.90,HOV.Manhan_RTV_NMD110,236.0,2025-01-02 20:00:01,2025-01-02 20:15:01,15.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,93.0,0.0,0.0,54.8,54.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,211,False,,,,
6274,10.63.43.90,HOV.Manhan_RTV_NMD110,237.0,2025-01-04 20:00:01,2025-01-04 20:15:21,15.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.6,54.5,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,212,False,,,,
6273,10.63.43.90,HOV.Manhan_RTV_NMD110,238.0,2025-01-06 20:00:00,2025-01-06 20:13:55,13.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.6,54.5,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,213,False,,,,
6272,10.63.43.90,HOV.Manhan_RTV_NMD110,239.0,2025-01-08 20:00:01,2025-01-08 20:13:32,13.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,94.0,0.0,0.0,55.3,55.2,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,214,False,,,,
6271,10.63.43.90,HOV.Manhan_RTV_NMD110,240.0,2025-01-10 20:00:01,2025-01-10 20:12:01,12.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,94.0,0.0,0.0,54.5,54.4,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,215,False,,,,
6270,10.63.43.90,HOV.Manhan_RTV_NMD110,241.0,2025-01-12 20:00:01,2025-01-12 20:12:46,12.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,94.0,0.0,0.0,54.8,54.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,216,False,,,,
6269,10.63.43.90,HOV.Manhan_RTV_NMD110,242.0,2025-01-14 20:00:02,2025-01-14 20:12:06,12.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,94.0,0.0,0.0,54.8,54.6,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,217,False,,,,
6268,10.63.43.90,HOV.Manhan_RTV_NMD110,243.0,2025-01-16 20:00:01,2025-01-16 20:10:37,10.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,96.0,95.0,0.0,0.0,54.7,54.6,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,218,False,,,,
6267,10.63.43.90,HOV.Manhan_RTV_NMD110,244.0,2025-01-18 20:00:01,2025-01-18 20:10:18,10.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,95.0,0.0,0.0,54.7,54.6,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,219,False,,,,
6266,10.63.43.90,HOV.Manhan_RTV_NMD110,245.0,2025-01-20 20:00:01,2025-01-20 20:10:29,10.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,95.0,0.0,0.0,54.3,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,220,False,,,,
6265,10.63.43.90,HOV.Manhan_RTV_NMD110,246.0,2025-01-22 20:00:00,2025-01-22 20:10:53,10.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,95.0,0.0,0.0,54.5,54.4,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,221,False,,,,
6264,10.63.43.90,HOV.Manhan_RTV_NMD110,247.0,2025-01-24 20:00:01,2025-01-24 20:11:49,11.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,94.0,0.0,0.0,54.3,54.2,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,222,False,,,,
6263,10.63.43.90,HOV.Manhan_RTV_NMD110,248.0,2025-01-26 20:00:01,2025-01-26 20:11:19,11.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,95.0,0.0,0.0,54.6,54.5,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,223,False,,,,
6262,10.63.43.90,HOV.Manhan_RTV_NMD110,249.0,2025-01-28 20:00:01,2025-01-28 20:10:40,10.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,95.0,0.0,0.0,55.1,55.1,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,224,False,,,,
6261,10.63.43.90,HOV.Manhan_RTV_NMD110,250.0,2025-01-30 20:00:01,2025-01-30 20:24:40,24.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,54.6,54.5,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,225,False,,,,
6260,10.63.43.90,HOV.Manhan_RTV_NMD110,251.0,2025-02-01 20:00:01,2025-02-01 20:22:21,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,55.0,54.9,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,226,False,,,,
6259,10.63.43.90,HOV.Manhan_RTV_NMD110,252.0,2025-02-03 20:00:01,2025-02-03 20:22:32,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,54.5,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,227,False,,,,
6258,10.63.43.90,HOV.Manhan_RTV_NMD110,253.0,2025-02-05 20:00:01,2025-02-05 20:21:59,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.5,54.4,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,228,False,,,,
6257,10.63.43.90,HOV.Manhan_RTV_NMD110,254.0,2025-02-07 20:00:01,2025-02-07 20:22:05,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.9,54.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,229,False,,,,
6256,10.63.43.90,HOV.Manhan_RTV_NMD110,255.0,2025-02-09 20:00:01,2025-02-09 20:21:23,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,91.0,0.0,0.0,54.6,54.5,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,230,False,,,,
6255,10.63.43.90,HOV.Manhan_RTV_NMD110,256.0,2025-02-11 20:00:01,2025-02-11 20:23:01,23.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.7,54.5,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,231,False,,,,
6254,10.63.43.90,HOV.Manhan_RTV_NMD110,257.0,2025-02-13 20:00:01,2025-02-13 20:21:27,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.3,54.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,232,False,,,,
6253,10.63.43.90,HOV.Manhan_RTV_NMD110,258.0,2025-02-16 02:33:51,2025-02-16 04:28:42,114.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,68.0,65.0,0.0,0.0,56.7,56.7,0.0,0.0,49.0,48.9,0.0,0.0,,,,,,,,,LEAD_ACID,,233,False,,,,
6252,10.63.43.90,HOV.Manhan_RTV_NMD110,259.0,2025-02-18 20:00:01,2025-02-18 20:57:37,57.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,75.0,0.0,0.0,54.2,54.1,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,234,False,,,,
6251,10.63.43.90,HOV.Manhan_RTV_NMD110,260.0,2025-02-20 20:00:01,2025-02-20 20:49:36,49.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,78.0,0.0,0.0,54.3,54.1,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,235,False,,,,
6246,10.63.43.90,HOV.Manhan_RTV_NMD110,265.0,2025-03-02 20:00:00,2025-03-02 20:41:35,41.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,81.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,236,False,,,,
6245,10.63.43.90,HOV.Manhan_RTV_NMD110,266.0,2025-03-04 20:00:01,2025-03-04 20:39:17,39.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,82.0,0.0,0.0,54.6,54.5,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,237,False,,,,
6244,10.63.43.90,HOV.Manhan_RTV_NMD110,267.0,2025-03-06 20:00:00,2025-03-06 20:38:03,38.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,82.0,0.0,0.0,54.6,54.5,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,238,False,,,,
6243,10.63.43.90,HOV.Manhan_RTV_NMD110,268.0,2025-03-08 20:00:01,2025-03-08 20:38:03,38.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,82.0,0.0,0.0,54.0,53.9,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,239,False,,,,
6242,10.63.43.90,HOV.Manhan_RTV_NMD110,269.0,2025-03-11 08:23:59,2025-03-11 09:20:54,56.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,75.0,0.0,0.0,56.5,56.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,240,False,,,,
6241,10.63.43.90,HOV.Manhan_RTV_NMD110,270.0,2025-03-13 20:00:01,2025-03-13 20:37:15,37.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,82.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,241,False,,,,
6240,10.63.43.90,HOV.Manhan_RTV_NMD110,271.0,2025-03-15 20:00:00,2025-03-15 20:37:46,37.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,82.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,242,False,,,,
6239,10.63.43.90,HOV.Manhan_RTV_NMD110,272.0,2025-03-17 20:00:00,2025-03-17 20:39:49,39.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,82.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,243,False,,,,
6238,10.63.43.90,HOV.Manhan_RTV_NMD110,273.0,2025-03-19 20:00:01,2025-03-19 20:41:47,41.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,81.0,0.0,0.0,53.5,53.4,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,,244,False,,,,
6237,10.63.43.90,HOV.Manhan_RTV_NMD110,274.0,2025-03-21 20:00:01,2025-03-21 20:35:26,35.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,83.0,0.0,0.0,54.4,54.2,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,245,False,,,,
6236,10.63.43.90,HOV.Manhan_RTV_NMD110,275.0,2025-03-23 20:00:01,2025-03-23 20:34:26,34.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,85.0,0.0,0.0,54.1,53.9,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,246,False,,,,
6235,10.63.43.90,HOV.Manhan_RTV_NMD110,276.0,2025-03-25 20:00:01,2025-03-25 20:32:22,32.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,85.0,0.0,0.0,54.1,54.1,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,247,False,,,,
6234,10.63.43.90,HOV.Manhan_RTV_NMD110,277.0,2025-03-27 20:00:01,2025-03-27 20:32:25,32.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,85.0,0.0,0.0,54.1,54.0,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,248,False,,,,
6233,10.63.43.90,HOV.Manhan_RTV_NMD110,278.0,2025-03-29 20:00:01,2025-03-29 20:33:03,33.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,85.0,0.0,0.0,54.0,53.9,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,249,False,,,,
6232,10.63.43.90,HOV.Manhan_RTV_NMD110,279.0,2025-03-31 20:00:01,2025-03-31 20:30:00,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,86.0,0.0,0.0,53.8,53.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,250,False,,,,
6231,10.63.43.90,HOV.Manhan_RTV_NMD110,280.0,2025-04-02 20:00:01,2025-04-02 20:26:41,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,53.8,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,251,False,,,,
6230,10.63.43.90,HOV.Manhan_RTV_NMD110,281.0,2025-04-04 20:00:01,2025-04-04 20:31:09,31.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,86.0,0.0,0.0,54.3,54.1,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,252,False,,,,
6229,10.63.43.90,HOV.Manhan_RTV_NMD110,282.0,2025-04-06 20:00:01,2025-04-06 20:31:41,31.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,86.0,0.0,0.0,54.1,54.0,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,253,False,,,,
6228,10.63.43.90,HOV.Manhan_RTV_NMD110,283.0,2025-04-08 20:00:01,2025-04-08 20:29:21,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,254,False,,,,
6227,10.63.43.90,HOV.Manhan_RTV_NMD110,284.0,2025-04-10 20:00:01,2025-04-10 20:29:06,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,53.9,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,255,False,,,,
6226,10.63.43.90,HOV.Manhan_RTV_NMD110,285.0,2025-04-12 20:00:01,2025-04-12 20:28:29,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,256,False,,,,
6225,10.63.43.90,HOV.Manhan_RTV_NMD110,286.0,2025-04-14 20:00:01,2025-04-14 20:26:45,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,54.1,53.9,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,257,False,,,,
6224,10.63.43.90,HOV.Manhan_RTV_NMD110,287.0,2025-04-16 20:00:01,2025-04-16 20:28:35,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,87.0,0.0,0.0,54.1,54.0,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,258,False,,,,
6223,10.63.43.90,HOV.Manhan_RTV_NMD110,288.0,2025-04-18 20:00:01,2025-04-18 20:28:30,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,87.0,0.0,0.0,54.4,54.3,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,259,False,,,,
6222,10.63.43.90,HOV.Manhan_RTV_NMD110,289.0,2025-04-20 20:00:01,2025-04-20 20:29:19,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,260,False,,,,
6221,10.63.43.90,HOV.Manhan_RTV_NMD110,290.0,2025-04-22 20:00:01,2025-04-22 20:29:44,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,87.0,0.0,0.0,54.4,54.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,261,False,,,,
6220,10.63.43.90,HOV.Manhan_RTV_NMD110,291.0,2025-04-24 20:00:01,2025-04-24 20:29:50,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,53.8,53.8,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,262,False,,,,
6219,10.63.43.90,HOV.Manhan_RTV_NMD110,292.0,2025-04-26 20:00:01,2025-04-26 20:29:02,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,87.0,0.0,0.0,53.9,54.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,263,False,,,,
6218,10.63.43.90,HOV.Manhan_RTV_NMD110,293.0,2025-04-28 20:00:01,2025-04-28 20:28:01,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.5,54.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,264,False,,,,
6217,10.63.43.90,HOV.Manhan_RTV_NMD110,294.0,2025-04-30 20:00:01,2025-04-30 20:26:42,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,265,False,,,,
6216,10.63.43.90,HOV.Manhan_RTV_NMD110,295.0,2025-05-02 20:00:01,2025-05-02 20:29:19,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,87.0,0.0,0.0,54.4,54.2,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,266,False,,,,
6215,10.63.43.90,HOV.Manhan_RTV_NMD110,296.0,2025-05-04 20:00:01,2025-05-04 20:29:01,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,87.0,0.0,0.0,54.0,53.9,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,267,False,,,,
6214,10.63.43.90,HOV.Manhan_RTV_NMD110,297.0,2025-05-06 20:00:01,2025-05-06 20:28:07,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,268,False,,,,
6213,10.63.43.90,HOV.Manhan_RTV_NMD110,298.0,2025-05-08 20:00:01,2025-05-08 20:27:09,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.1,54.0,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,269,False,,,,
6212,10.63.43.90,HOV.Manhan_RTV_NMD110,299.0,2025-05-10 20:00:01,2025-05-10 20:28:11,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,270,False,,,,
6211,10.63.43.90,HOV.Manhan_RTV_NMD110,300.0,2025-05-12 20:00:01,2025-05-12 20:26:05,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,271,False,,,,
6210,10.63.43.90,HOV.Manhan_RTV_NMD110,301.0,2025-05-14 20:00:01,2025-05-14 20:26:21,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.4,54.3,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,272,False,,,,
6209,10.63.43.90,HOV.Manhan_RTV_NMD110,302.0,2025-05-16 20:00:01,2025-05-16 20:28:21,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.2,54.1,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,273,False,,,,
6208,10.63.43.90,HOV.Manhan_RTV_NMD110,303.0,2025-05-18 20:00:01,2025-05-18 20:26:11,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.1,54.0,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,274,False,,,,
6207,10.63.43.90,HOV.Manhan_RTV_NMD110,304.0,2025-05-20 20:00:01,2025-05-20 20:26:31,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,275,False,,,,
6206,10.63.43.90,HOV.Manhan_RTV_NMD110,305.0,2025-05-22 20:00:01,2025-05-22 20:28:58,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.3,54.2,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,276,False,,,,
6205,10.63.43.90,HOV.Manhan_RTV_NMD110,306.0,2025-05-24 20:00:01,2025-05-24 20:29:56,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.6,54.5,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,277,False,,,,
6204,10.63.43.90,HOV.Manhan_RTV_NMD110,307.0,2025-05-26 20:00:01,2025-05-26 20:27:57,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.4,54.4,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,278,False,,,,
6203,10.63.43.90,HOV.Manhan_RTV_NMD110,308.0,2025-05-28 20:00:01,2025-05-28 20:23:38,23.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.3,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,279,False,,,,
6202,10.63.43.90,HOV.Manhan_RTV_NMD110,309.0,2025-05-30 20:00:01,2025-05-30 20:25:54,25.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.0,53.9,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,280,False,,,,
6201,10.63.43.90,HOV.Manhan_RTV_NMD110,310.0,2025-06-01 20:00:01,2025-06-01 20:26:25,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.1,54.0,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,281,False,,,,
