id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,cycle_number,is_forecast,forecast_cap_rate1,forecast_date1,forecast_cap_rate2,forecast_date2
6200,10.63.43.90,HOV.Manhan_RTV_NMD110,311.0,2025-06-03 20:00:00,2025-06-03 20:25:50,25.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,282,False,,,,
6199,10.63.43.90,HOV.Manhan_RTV_NMD110,312.0,2025-06-05 20:00:01,2025-06-05 20:25:47,25.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,283,False,,,,
6198,10.63.43.90,HOV.Manhan_RTV_NMD110,313.0,2025-06-07 20:00:01,2025-06-07 20:27:41,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.0,53.9,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,284,False,,,,
6197,10.63.43.90,HOV.Manhan_RTV_NMD110,314.0,2025-06-09 20:00:01,2025-06-09 20:34:43,34.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,85.0,0.0,0.0,51.9,51.8,0.0,0.0,48.4,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,285,False,,,,
6195,10.63.43.90,HOV.Manhan_RTV_NMD110,316.0,2025-06-13 20:00:01,2025-06-13 20:31:06,31.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,87.0,0.0,0.0,53.2,53.1,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,286,False,,,,
6194,10.63.43.90,HOV.Manhan_RTV_NMD110,317.0,2025-06-15 20:00:01,2025-06-15 20:29:36,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.8,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,287,False,,,,
6193,10.63.43.90,HOV.Manhan_RTV_NMD110,318.0,2025-06-17 20:00:01,2025-06-17 20:29:39,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.1,53.9,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,288,False,,,,
6192,10.63.43.90,HOV.Manhan_RTV_NMD110,319.0,2025-06-19 20:00:01,2025-06-19 20:30:26,30.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,289,False,,,,
6191,10.63.43.90,HOV.Manhan_RTV_NMD110,320.0,2025-06-21 20:00:01,2025-06-21 20:28:08,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.3,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,290,False,,,,
6190,10.63.43.90,HOV.Manhan_RTV_NMD110,321.0,2025-06-23 20:00:01,2025-06-23 20:30:44,30.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.3,54.2,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,291,False,,,,
6189,10.63.43.90,HOV.Manhan_RTV_NMD110,322.0,2025-06-25 20:00:01,2025-06-25 20:29:47,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,292,False,,,,
6188,10.63.43.90,HOV.Manhan_RTV_NMD110,323.0,2025-06-27 20:00:01,2025-06-27 20:29:15,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.3,54.2,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,293,False,,,,
6187,10.63.43.90,HOV.Manhan_RTV_NMD110,324.0,2025-06-29 20:00:01,2025-06-29 20:28:55,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.4,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,294,False,,,,
6186,10.63.43.90,HOV.Manhan_RTV_NMD110,325.0,2025-07-01 20:00:01,2025-07-01 20:29:48,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.3,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,295,False,,,,
6185,10.63.43.90,HOV.Manhan_RTV_NMD110,326.0,2025-07-03 20:00:01,2025-07-03 20:27:48,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.4,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,296,False,,,,
6184,10.63.43.90,HOV.Manhan_RTV_NMD110,327.0,2025-07-05 20:00:01,2025-07-05 20:30:07,30.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,297,False,,,,
6183,10.63.43.90,HOV.Manhan_RTV_NMD110,328.0,2025-07-07 20:00:01,2025-07-07 20:29:16,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,298,False,,,,
6182,10.63.43.90,HOV.Manhan_RTV_NMD110,329.0,2025-07-09 20:00:01,2025-07-09 20:27:47,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,299,False,,,,
6181,10.63.43.90,HOV.Manhan_RTV_NMD110,330.0,2025-07-11 20:00:01,2025-07-11 20:29:29,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.9,53.9,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,300,False,,,,
6180,10.63.43.90,HOV.Manhan_RTV_NMD110,331.0,2025-07-13 20:00:01,2025-07-13 20:29:37,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,301,False,,,,
6179,10.63.43.90,HOV.Manhan_RTV_NMD110,332.0,2025-07-15 20:00:01,2025-07-15 20:29:05,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.2,54.1,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,302,False,,,,
6178,10.63.43.90,HOV.Manhan_RTV_NMD110,333.0,2025-07-17 20:00:01,2025-07-17 20:30:19,30.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.3,54.2,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,303,False,,,,
6177,10.63.43.90,HOV.Manhan_RTV_NMD110,334.0,2025-07-19 20:00:01,2025-07-19 20:28:58,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,304,False,,,,
6176,10.63.43.90,HOV.Manhan_RTV_NMD110,335.0,2025-07-21 20:00:01,2025-07-21 20:29:03,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,305,False,,,,
6175,10.63.43.90,HOV.Manhan_RTV_NMD110,336.0,2025-07-23 20:00:01,2025-07-23 20:29:07,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.1,54.0,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,306,False,,,,
6174,10.63.43.90,HOV.Manhan_RTV_NMD110,337.0,2025-07-25 20:00:01,2025-07-25 20:29:57,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,307,False,,,,
6173,10.63.43.90,HOV.Manhan_RTV_NMD110,338.0,2025-07-27 20:00:00,2025-07-27 20:28:31,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.9,53.9,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,308,False,,,,
6172,10.63.43.90,HOV.Manhan_RTV_NMD110,339.0,2025-07-29 20:00:01,2025-07-29 20:28:15,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,309,False,,,,
6171,10.63.43.90,HOV.Manhan_RTV_NMD110,340.0,2025-07-31 20:00:01,2025-07-31 20:30:02,30.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.4,54.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,310,False,,,,
6170,10.63.43.90,HOV.Manhan_RTV_NMD110,341.0,2025-08-02 20:00:01,2025-08-02 20:31:21,31.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.3,54.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,311,False,,,,
6169,10.63.43.90,HOV.Manhan_RTV_NMD110,342.0,2025-08-04 20:00:01,2025-08-04 20:29:38,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.8,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,312,False,,,,
6168,10.63.43.90,HOV.Manhan_RTV_NMD110,343.0,2025-08-06 20:00:01,2025-08-06 20:29:43,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,313,False,,,,
6167,10.63.43.90,HOV.Manhan_RTV_NMD110,344.0,2025-08-08 20:00:01,2025-08-08 20:28:48,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.0,53.9,0.0,0.0,48.5,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,314,False,,,,
6166,10.63.43.90,HOV.Manhan_RTV_NMD110,345.0,2025-08-10 20:00:01,2025-08-10 20:30:46,30.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.1,53.9,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,315,False,,,,
6165,10.63.43.90,HOV.Manhan_RTV_NMD110,346.0,2025-08-12 20:00:01,2025-08-12 20:28:33,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,316,False,,,,
6164,10.63.43.90,HOV.Manhan_RTV_NMD110,347.0,2025-08-14 20:00:00,2025-08-14 20:29:40,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,317,False,,,,
6163,10.63.43.90,HOV.Manhan_RTV_NMD110,348.0,2025-08-16 20:00:01,2025-08-16 20:25:23,25.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,53.9,53.8,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,318,False,,,,
6162,10.63.43.90,HOV.Manhan_RTV_NMD110,349.0,2025-08-18 20:00:01,2025-08-18 20:26:23,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.3,54.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,319,False,,,,
6161,10.63.43.90,HOV.Manhan_RTV_NMD110,350.0,2025-08-20 20:00:01,2025-08-20 20:26:43,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.3,54.2,0.0,0.0,48.6,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,320,False,,,,
6160,10.63.43.90,HOV.Manhan_RTV_NMD110,351.0,2025-08-22 20:00:01,2025-08-22 20:26:48,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.2,54.2,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,321,False,,,,
6159,10.63.43.90,HOV.Manhan_RTV_NMD110,352.0,2025-08-24 20:00:01,2025-08-24 20:24:14,24.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,53.8,53.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,322,False,,,,
6158,10.63.43.90,HOV.Manhan_RTV_NMD110,353.0,2025-08-26 20:00:00,2025-08-26 20:29:47,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,53.8,53.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,323,False,,,,
6157,10.63.43.90,HOV.Manhan_RTV_NMD110,354.0,2025-08-28 20:00:01,2025-08-28 20:27:51,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,324,False,,,,
6156,10.63.43.90,HOV.Manhan_RTV_NMD110,355.0,2025-08-30 20:00:01,2025-08-30 20:27:27,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,325,False,,,,
6155,10.63.43.90,HOV.Manhan_RTV_NMD110,356.0,2025-09-01 20:00:01,2025-09-01 20:24:06,24.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.4,54.2,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,326,False,,,,
6154,10.63.43.90,HOV.Manhan_RTV_NMD110,357.0,2025-09-03 20:00:01,2025-09-03 20:24:23,24.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,53.8,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,327,False,,,,
6153,10.63.43.90,HOV.Manhan_RTV_NMD110,358.0,2025-09-05 20:00:01,2025-09-05 20:22:27,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.0,53.9,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,328,False,,,,
6152,10.63.43.90,HOV.Manhan_RTV_NMD110,359.0,2025-09-07 20:00:01,2025-09-07 20:25:41,25.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.5,54.4,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,329,False,,,,
6151,10.63.43.90,HOV.Manhan_RTV_NMD110,360.0,2025-09-09 20:00:01,2025-09-09 20:23:46,23.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.4,54.3,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,330,False,,,,
6150,10.63.43.90,HOV.Manhan_RTV_NMD110,361.0,2025-09-11 20:00:01,2025-09-11 20:22:49,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.3,54.2,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,331,False,,,,
6149,10.63.43.90,HOV.Manhan_RTV_NMD110,362.0,2025-09-13 20:00:01,2025-09-13 20:22:30,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.2,54.2,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,332,False,,,,
6148,10.63.43.90,HOV.Manhan_RTV_NMD110,363.0,2025-09-15 20:00:01,2025-09-15 20:22:19,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.7,53.6,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,333,False,,,,
6147,10.63.43.90,HOV.Manhan_RTV_NMD110,364.0,2025-09-17 20:00:01,2025-09-17 20:22:21,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.3,54.1,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,334,False,,,,
6145,10.63.43.90,HOV.Manhan_RTV_NMD110,366.0,2025-09-21 20:00:00,2025-09-21 20:23:19,23.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,54.2,54.0,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,335,False,,,,
6144,10.63.43.90,HOV.Manhan_RTV_NMD110,367.0,2025-09-23 20:00:01,2025-09-23 20:22:07,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,336,False,,,,
6143,10.63.43.90,HOV.Manhan_RTV_NMD110,368.0,2025-09-25 20:00:01,2025-09-25 20:20:54,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.0,53.9,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,337,False,,,,
6142,10.63.43.90,HOV.Manhan_RTV_NMD110,369.0,2025-09-27 20:00:01,2025-09-27 20:21:14,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.4,54.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,338,False,,,,
6141,10.63.43.90,HOV.Manhan_RTV_NMD110,370.0,2025-09-29 20:00:00,2025-09-29 20:20:38,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.4,54.4,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,339,False,,,,
6140,10.63.43.90,HOV.Manhan_RTV_NMD110,371.0,2025-10-01 20:00:01,2025-10-01 20:20:57,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,340,False,,,,
6139,10.63.43.90,HOV.Manhan_RTV_NMD110,372.0,2025-10-03 20:00:01,2025-10-03 20:22:21,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.7,53.6,0.0,0.0,48.6,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,341,False,,,,
6138,10.63.43.90,HOV.Manhan_RTV_NMD110,373.0,2025-10-05 20:00:00,2025-10-05 20:21:54,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.2,54.0,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,342,False,,,,
6137,10.63.43.90,HOV.Manhan_RTV_NMD110,374.0,2025-10-07 20:00:01,2025-10-07 20:22:23,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.0,53.9,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,343,False,,,,
6136,10.63.43.90,HOV.Manhan_RTV_NMD110,375.0,2025-10-09 20:00:01,2025-10-09 20:21:08,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.2,54.1,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,344,False,,,,
6134,10.63.43.90,HOV.Manhan_RTV_NMD110,377.0,2025-10-13 20:00:01,2025-10-13 20:21:29,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.7,53.6,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,345,False,,,,
6133,10.63.43.90,HOV.Manhan_RTV_NMD110,378.0,2025-10-15 20:00:01,2025-10-15 20:21:16,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.8,53.8,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,346,False,,,,
6132,10.63.43.90,HOV.Manhan_RTV_NMD110,379.0,2025-10-17 20:00:01,2025-10-17 20:20:56,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.7,53.6,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,347,False,,,,
6130,10.63.43.90,HOV.Manhan_RTV_NMD110,381.0,2025-10-21 20:00:01,2025-10-21 20:19:48,19.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.7,54.3,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,348,False,,,,
6129,10.63.43.90,HOV.Manhan_RTV_NMD110,382.0,2025-10-23 20:00:01,2025-10-23 20:21:21,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.9,53.8,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,349,False,,,,
6128,10.63.43.90,HOV.Manhan_RTV_NMD110,383.0,2025-10-25 20:00:01,2025-10-25 20:21:32,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.3,54.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,350,False,,,,
6127,10.63.43.90,HOV.Manhan_RTV_NMD110,384.0,2025-10-27 20:00:01,2025-10-27 20:19:58,19.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.0,53.8,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,351,False,,,,
6126,10.63.43.90,HOV.Manhan_RTV_NMD110,385.0,2025-10-29 20:00:01,2025-10-29 20:20:25,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,53.8,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,352,False,,,,
6125,10.63.43.90,HOV.Manhan_RTV_NMD110,386.0,2025-10-31 20:00:01,2025-10-31 20:20:44,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,91.0,0.0,0.0,54.4,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,353,False,,,,
