id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,cycle_number,is_forecast,forecast_cap_rate1,forecast_date1,forecast_cap_rate2,forecast_date2
6124,10.63.43.90,HOV.Manhan_RTV_NMD110,387.0,2025-11-02 20:00:01,2025-11-02 20:20:06,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.2,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,354,False,,,,
6123,10.63.43.90,HOV.Manhan_RTV_NMD110,388.0,2025-11-04 20:00:00,2025-11-04 20:20:30,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,355,False,,,,
6122,10.63.43.90,HOV.Manhan_RTV_NMD110,389.0,2025-11-06 20:00:01,2025-11-06 20:20:24,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,53.8,53.7,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,356,False,,,,
6121,10.63.43.90,HOV.Manhan_RTV_NMD110,390.0,2025-11-08 20:00:01,2025-11-08 20:21:25,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,53.9,53.7,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,357,False,,,,
6120,10.63.43.90,HOV.Manhan_RTV_NMD110,391.0,2025-11-10 20:00:01,2025-11-10 20:21:05,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,53.9,53.9,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,358,False,,,,
6119,10.63.43.90,HOV.Manhan_RTV_NMD110,392.0,2025-11-12 20:00:01,2025-11-12 20:24:04,24.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.3,54.3,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,359,False,,,,
6118,10.63.43.90,HOV.Manhan_RTV_NMD110,393.0,2025-11-14 20:00:01,2025-11-14 20:23:19,23.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.0,53.9,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,360,False,,,,
6117,10.63.43.90,HOV.Manhan_RTV_NMD110,394.0,2025-11-16 20:00:00,2025-11-16 20:24:47,24.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,361,False,,,,
6116,10.63.43.90,HOV.Manhan_RTV_NMD110,395.0,2025-11-18 20:00:01,2025-11-18 20:23:14,23.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.8,53.7,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,362,False,,,,
6115,10.63.43.90,HOV.Manhan_RTV_NMD110,396.0,2025-11-20 20:00:01,2025-11-20 20:22:57,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,363,False,,,,
6114,10.63.43.90,HOV.Manhan_RTV_NMD110,397.0,2025-11-22 20:00:01,2025-11-22 20:22:37,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,53.8,53.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,364,False,,,,
6113,10.63.43.90,HOV.Manhan_RTV_NMD110,398.0,2025-11-24 20:00:01,2025-11-24 20:27:14,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,89.0,0.0,0.0,53.6,53.5,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,365,False,,,,
6112,10.63.43.90,HOV.Manhan_RTV_NMD110,399.0,2025-11-26 20:00:01,2025-11-26 20:27:05,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,54.1,54.1,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,366,False,,,,
6111,10.63.43.90,HOV.Manhan_RTV_NMD110,400.0,2025-11-28 20:00:01,2025-11-28 20:34:09,34.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,84.0,0.0,0.0,53.5,53.4,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,367,False,,,,
6110,10.63.43.90,HOV.Manhan_RTV_NMD110,401.0,2025-11-30 20:00:00,2025-11-30 20:32:39,32.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,53.8,53.8,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,368,False,,,,
6109,10.63.43.90,HOV.Manhan_RTV_NMD110,402.0,2025-12-02 20:00:00,2025-12-02 20:28:46,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.4,54.3,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,369,False,,,,
6108,10.63.43.90,HOV.Manhan_RTV_NMD110,403.0,2025-12-04 20:00:00,2025-12-04 20:27:25,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.8,53.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,370,False,,,,
6107,10.63.43.90,HOV.Manhan_RTV_NMD110,404.0,2025-12-06 20:00:00,2025-12-06 20:29:20,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,87.0,0.0,0.0,53.7,53.7,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,371,False,,,,
6106,10.63.43.90,HOV.Manhan_RTV_NMD110,405.0,2025-12-08 20:00:01,2025-12-08 20:27:58,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,87.0,0.0,0.0,53.6,53.5,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,372,False,,,,
6105,10.63.43.90,HOV.Manhan_RTV_NMD110,406.0,2025-12-10 20:00:01,2025-12-10 20:29:25,29.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,87.0,0.0,0.0,53.6,54.1,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,373,False,,,,
6104,10.63.43.90,HOV.Manhan_RTV_NMD110,407.0,2025-12-12 20:00:01,2025-12-12 20:28:16,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,374,False,,,,
6103,10.63.43.90,HOV.Manhan_RTV_NMD110,408.0,2025-12-14 20:00:01,2025-12-14 20:25:51,25.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.0,53.9,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,375,False,,,,
6102,10.63.43.90,HOV.Manhan_RTV_NMD110,409.0,2025-12-16 20:00:01,2025-12-16 20:26:20,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,53.9,53.8,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,376,False,,,,
6101,10.63.43.90,HOV.Manhan_RTV_NMD110,410.0,2025-12-18 20:00:01,2025-12-18 20:28:12,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,53.8,53.7,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,377,False,,,,
6100,10.63.43.90,HOV.Manhan_RTV_NMD110,411.0,2025-12-20 20:00:01,2025-12-20 20:28:09,28.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,54.2,54.0,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,378,False,,,,
6099,10.63.43.90,HOV.Manhan_RTV_NMD110,412.0,2025-12-22 20:00:01,2025-12-22 20:27:24,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,88.0,0.0,0.0,53.8,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,379,False,,,,
6098,10.63.43.90,HOV.Manhan_RTV_NMD110,413.0,2025-12-24 20:00:01,2025-12-24 20:26:11,26.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,53.9,53.9,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,380,False,,,,
6097,10.63.43.90,HOV.Manhan_RTV_NMD110,414.0,2025-12-26 20:00:01,2025-12-26 20:24:22,24.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.2,54.1,0.0,0.0,48.6,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,381,False,,,,
6096,10.63.43.90,HOV.Manhan_RTV_NMD110,415.0,2025-12-28 20:00:01,2025-12-28 20:25:07,25.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,53.9,53.9,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,,382,False,,,,
6095,10.63.43.90,HOV.Manhan_RTV_NMD110,416.0,2025-12-30 20:00:01,2025-12-30 20:22:18,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,54.4,54.3,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,383,False,,,,
6094,10.63.43.90,HOV.Manhan_RTV_NMD110,417.0,2026-01-01 20:00:01,2026-01-01 20:19:10,19.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.7,54.6,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,384,False,,,,
6093,10.63.43.90,HOV.Manhan_RTV_NMD110,418.0,2026-01-03 20:00:01,2026-01-03 20:20:00,19.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.2,54.2,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,385,False,,,,
6092,10.63.43.90,HOV.Manhan_RTV_NMD110,419.0,2026-01-05 20:00:00,2026-01-05 20:19:42,19.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.8,54.6,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,386,False,,,,
6091,10.63.43.90,HOV.Manhan_RTV_NMD110,420.0,2026-01-07 20:00:01,2026-01-07 20:20:02,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.6,54.4,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,387,False,,,,
6090,10.63.43.90,HOV.Manhan_RTV_NMD110,421.0,2026-01-09 20:00:01,2026-01-09 20:21:14,21.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.1,54.0,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,388,False,,,,
6089,10.63.43.90,HOV.Manhan_RTV_NMD110,422.0,2026-01-11 20:00:01,2026-01-11 20:20:32,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.4,54.3,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,389,False,,,,
6088,10.63.43.90,HOV.Manhan_RTV_NMD110,423.0,2026-01-13 20:00:01,2026-01-13 20:22:07,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,90.0,0.0,0.0,53.9,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,390,False,,,,
6087,10.63.43.90,HOV.Manhan_RTV_NMD110,424.0,2026-01-15 20:00:01,2026-01-15 20:23:32,23.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,54.2,54.1,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,391,False,,,,
6086,10.63.43.90,HOV.Manhan_RTV_NMD110,425.0,2026-01-17 20:00:01,2026-01-17 20:20:54,20.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.6,54.5,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,392,False,,,,
6085,10.63.43.90,HOV.Manhan_RTV_NMD110,426.0,2026-01-19 20:00:01,2026-01-19 20:19:11,19.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,55.1,55.0,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,393,False,,,,
6084,10.63.43.90,HOV.Manhan_RTV_NMD110,427.0,2026-01-21 20:00:01,2026-01-21 20:18:03,18.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.9,54.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,394,False,,,,
6083,10.63.43.90,HOV.Manhan_RTV_NMD110,428.0,2026-01-23 20:00:01,2026-01-23 20:18:48,18.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.3,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,395,False,,,,
6082,10.63.43.90,HOV.Manhan_RTV_NMD110,429.0,2026-01-25 20:00:00,2026-01-25 20:17:01,17.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.9,54.7,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,396,False,,,,
6081,10.63.43.90,HOV.Manhan_RTV_NMD110,430.0,2026-01-27 20:00:01,2026-01-27 20:18:16,18.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.6,54.6,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,397,False,,,,
6080,10.63.43.90,HOV.Manhan_RTV_NMD110,431.0,2026-01-29 20:00:01,2026-01-29 20:17:28,17.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.7,54.6,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,398,False,,,,
6079,10.63.43.90,HOV.Manhan_RTV_NMD110,432.0,2026-01-31 20:00:01,2026-01-31 20:19:07,19.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.0,54.0,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,399,False,,,,
6078,10.63.43.90,HOV.Manhan_RTV_NMD110,433.0,2026-02-02 20:00:01,2026-02-02 20:17:35,17.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.0,54.0,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,400,False,,,,
6077,10.63.43.90,HOV.Manhan_RTV_NMD110,434.0,2026-02-04 20:00:00,2026-02-04 20:19:15,19.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.7,54.6,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,401,False,,,,
6076,10.63.43.90,HOV.Manhan_RTV_NMD110,435.0,2026-02-06 20:00:00,2026-02-06 20:18:56,18.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.4,54.3,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,402,False,,,,
6075,10.63.43.90,HOV.Manhan_RTV_NMD110,436.0,2026-02-08 20:00:01,2026-02-08 20:17:52,17.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.7,54.6,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,403,False,,,,
6074,10.63.43.90,HOV.Manhan_RTV_NMD110,437.0,2026-02-10 20:00:01,2026-02-10 20:18:12,18.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.4,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,404,False,,,,
6073,10.63.43.90,HOV.Manhan_RTV_NMD110,438.0,2026-02-12 20:00:01,2026-02-12 20:17:17,17.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.6,54.5,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,405,False,,,,
6072,10.63.43.90,HOV.Manhan_RTV_NMD110,439.0,2026-02-14 20:00:01,2026-02-14 20:18:15,18.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.7,54.7,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,406,False,,,,
6071,10.63.43.90,HOV.Manhan_RTV_NMD110,440.0,2026-02-16 20:00:01,2026-02-16 20:17:05,17.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,407,False,,,,
6070,10.63.43.90,HOV.Manhan_RTV_NMD110,441.0,2026-02-18 20:00:01,2026-02-18 20:15:36,15.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,93.0,0.0,0.0,54.2,54.1,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,,408,False,,,,
6069,10.63.43.90,HOV.Manhan_RTV_NMD110,442.0,2026-02-20 20:00:01,2026-02-20 20:17:35,17.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,409,False,,,,
6068,10.63.43.90,HOV.Manhan_RTV_NMD110,443.0,2026-02-22 20:00:01,2026-02-22 20:17:48,17.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.4,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,410,False,,,,
6067,10.63.43.90,HOV.Manhan_RTV_NMD110,444.0,2026-02-24 20:00:01,2026-02-24 20:27:43,27.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.4,54.3,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,411,False,,,,
18836,10.63.43.90,HOV.Manhan_RTV_NMD110,445.0,2026-02-26 20:00:01,2026-02-26 20:22:21,22.0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.0,53.9,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,412,False,,,,
18888,10.63.43.90,HOV.Manhan_RTV_NMD110,446.0,2026-02-28 19:00:01,2026-02-28 20:10:03,70.0,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,61.0,0.0,0.0,53.8,53.7,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,413,False,,,,
FC_414,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-02 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,414,True,80.68,2026-03-02,,
FC_424,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-02 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,424,True,,,74.14,2026-03-02
FC_415,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-04 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,415,True,78.86,2026-03-04,,
FC_425,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-04 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,425,True,,,71.2,2026-03-04
FC_416,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-06 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,416,True,77.04,2026-03-06,,
FC_426,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-06 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,426,True,,,68.26,2026-03-06
FC_427,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-08 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,427,True,,,65.32,2026-03-08
FC_417,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-08 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,417,True,75.21,2026-03-08,,
FC_428,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-10 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,428,True,,,62.38,2026-03-10
FC_418,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-10 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,418,True,73.39,2026-03-10,,
FC_419,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-12 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,419,True,71.57,2026-03-12,,
FC_429,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-12 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,429,True,,,59.44,2026-03-12
FC_430,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-14 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,430,True,,,56.5,2026-03-14
FC_420,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-14 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,420,True,69.75,2026-03-14,,
FC_421,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-16 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,421,True,67.93,2026-03-16,,
FC_431,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-16 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,431,True,,,53.56,2026-03-16
FC_422,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-18 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,422,True,66.11,2026-03-18,,
FC_432,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-18 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,432,True,,,50.62,2026-03-18
FC_423,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-20 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,423,True,64.29,2026-03-20,,
FC_433,10.63.43.90,HOV.Manhan_RTV_NMD110,,2026-03-20 19:00:01,,,,FORECAST,,,,,,,,,,,,,,,,,,,,,,,,,FORECAST,,433,True,,,47.68,2026-03-20
